"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.672195885E0,-1.532287598E0,9.112335205E0,1.963195801E-1,9.242353572E0
6.677231285E0,-2.011123657E0,8.427597046E0,3.495483398E-1,8.671285624E0
6.682266685E0,-2.346313477E0,7.886505127E0,4.070129395E-1,8.238192131E0
6.687271568E0,-2.418136597E0,7.584823608E0,4.261627197E-1,7.972361534E0
6.692306968E0,-2.331954956E0,7.513000488E0,4.213867188E-1,7.877865004E0
6.697342369E0,-2.006347656E0,7.599197388E0,3.208160400E-1,7.866139764E0
6.702347252E0,-1.441314697E0,7.785949707E0,1.723785400E-1,7.920108286E0
6.707382652E0,-8.379669189E-1,8.058883667E0,-2.394104004E-2,8.102368030E0
6.712418052E0,-2.442016602E-1,8.422805786E0,-2.633666992E-1,8.430459880E0
6.717453453E0,4.453277588E-1,8.939956665E0,-4.118041992E-1,8.960509175E0
6.722458336E0,1.086975098E0,9.514556885E0,-4.548950195E-1,9.587243454E0
6.727493736E0,1.699890137E0,1.006523132E1,-3.687133789E-1,1.021442400E1
6.732529136E0,2.193084717E0,1.048181152E1,-3.256072998E-1,1.071373014E1
6.737564537E0,2.375045776E0,1.070208740E1,-3.974304199E-1,1.096966126E1
6.742569420E0,2.442092896E0,1.074517822E1,-6.177062988E-1,1.103649554E1
6.747604820E0,2.557006836E0,1.072602844E1,-7.613525391E-1,1.105285609E1
6.752640220E0,2.734176636E0,1.077870178E1,-7.613525391E-1,1.114611106E1
6.757675621E0,2.896987915E0,1.083615112E1,-6.320648193E-1,1.123451005E1
6.762680504E0,2.810791016E0,1.084573364E1,-3.926544189E-1,1.121091708E1
6.767715904E0,2.499542236E0,1.063983154E1,-2.154846191E-1,1.093161289E1
6.772751304E0,2.020706177E0,1.030464172E1,-2.154846191E-1,1.050311040E1
6.777756187E0,1.369476318E0,9.840164185E0,-6.033325195E-1,9.953306320E0
6.782791588E0,5.746154785E-1,9.404418945E0,-7.469940186E-1,9.451522560E0
6.787826988E0,-1.675872803E-1,9.050079346E0,-7.948760986E-1,9.086465191E0
6.792862388E0,-7.517852783E-1,8.772354126E0,-8.810729980E-1,8.848483918E0
6.797867271E0,-1.268920898E0,8.494628906E0,-8.571166992E-1,8.631542709E0
6.802902672E0,-1.901000977E0,8.202529907E0,-5.841827393E-1,8.440176009E0
6.807938072E0,-2.394195557E0,7.929595947E0,-3.543395996E-1,8.290731017E0
6.812973472E0,-2.762908936E0,7.694961548E0,-1.053466797E-1,8.176625033E0
6.817978355E0,-2.954452515E0,7.541732788E0,1.484375000E-1,8.101145400E0
6.823013756E0,-3.117248535E0,7.465118408E0,4.501037598E-1,8.102334520E0
6.828049156E0,-3.150772095E0,7.412445068E0,6.560058594E-1,8.080968406E0
6.833054039E0,-3.232177734E0,7.378936768E0,6.991119385E-1,8.086064446E0
6.838089439E0,-3.122039795E0,7.398086548E0,8.092346191E-1,8.070543830E0
6.843124840E0,-2.743759155E0,7.489059448E0,9.241638184E-1,8.029215683E0
6.848160240E0,-2.379837036E0,7.603988647E0,1.024719238E0,8.033325413E0
6.853165123E0,-2.159576416E0,7.733276367E0,1.091751099E0,8.103039808E0
6.858200523E0,-1.953674316E0,7.924804688E0,1.082183838E0,8.233498317E0
6.863235924E0,-1.786071777E0,8.130706787E0,1.000778198E0,8.384509661E0
6.868271324E0,-1.709457397E0,8.427597046E0,9.337310791E-1,8.649768222E0
6.873276207E0,-1.522705078E0,8.724472046E0,9.145812988E-1,8.903454509E0
6.878311607E0,-1.278503418E0,8.930374146E0,8.283996582E-1,9.059381842E0
6.883347008E0,-1.015136719E0,9.126693726E0,6.943206787E-1,9.209186833E0
6.888382408E0,-7.661437988E-1,9.289505005E0,6.416473389E-1,9.343103920E0
6.893387291E0,-4.884185791E-1,9.423583984E0,6.272735596E-1,9.457058736E0
6.898422691E0,-2.059020996E-1,9.548080444E0,6.751708984E-1,9.574136598E0
6.903458092E0,4.788208008E-2,9.639053345E0,7.230529785E-1,9.666253032E0
6.908493492E0,3.160400391E-1,9.662994385E0,7.038879395E-1,9.693750565E0
6.913498375E0,4.692687988E-1,9.615112305E0,6.081237793E-1,9.645745817E0
6.918533775E0,6.129150391E-1,9.476257324E0,5.841827393E-1,9.514010048E0
6.923569176E0,8.283996582E-1,9.380477905E0,5.410919189E-1,9.432517808E0
6.928574058E0,9.672546387E-1,9.255981445E0,5.985565186E-1,9.325612256E0
6.933609459E0,9.864044189E-1,9.141067505E0,8.283996582E-1,9.231378814E0
6.938644859E0,9.050140381E-1,9.112335205E0,1.134857178E0,9.227220823E0
6.943680260E0,8.523406982E-1,9.117126465E0,1.383850098E0,9.260859611E0
6.948685142E0,7.134704590E-1,9.078811646E0,1.599319458E0,9.246171301E0
6.953720543E0,4.644775391E-1,9.050079346E0,1.805221558E0,9.240048724E0
6.958755943E0,2.011108398E-1,9.026138306E0,1.953674316E0,9.237340614E0
6.963791343E0,4.791259766E-3,8.992614746E0,1.948883057E0,9.201374250E0
6.968796226E0,-2.968750000E-1,8.978256226E0,1.953674316E0,9.193153047E0
6.973831627E0,-5.219421387E-1,9.026138306E0,1.924942017E0,9.243862725E0
6.978867027E0,-7.038879395E-1,9.117126465E0,1.800445557E0,9.319820675E0
6.983902427E0,-8.619079590E-1,9.241622925E0,1.699890137E0,9.436106511E0
6.988907310E0,-1.034301758E0,9.385269165E0,1.637634277E0,9.583052930E0
6.993942711E0,-1.144424438E0,9.519348145E0,1.513137817E0,9.706558733E0
6.998978111E0,-1.177947998E0,9.643844604E0,1.388641357E0,9.814256215E0
7.004013511E0,-1.211471558E0,9.710876465E0,1.302444458E0,9.872443802E0
7.009018394E0,-1.192306519E0,9.749191284E0,1.240203857E0,9.899819753E0
7.014053795E0,-1.130065918E0,9.782714844E0,1.144424438E0,9.914043877E0
7.019089195E0,-1.029510498E0,9.782714844E0,1.029510498E0,9.890464774E0
7.024094078E0,-9.241638184E-1,9.825805664E0,9.672546387E-1,9.916456890E0
7.029129478E0,-8.762817383E-1,9.902420044E0,8.954315186E-1,9.981362132E0
7.034164879E0,-9.097900391E-1,1.001733398E1,8.619079590E-1,1.009542388E1
7.039200279E0,-9.481048584E-1,1.017056274E1,8.906402588E-1,1.025341355E1
7.044205162E0,-1.019927979E0,1.034774780E1,9.959869385E-1,1.044548360E1
7.049240562E0,-1.106124878E0,1.052491760E1,1.163589478E0,1.064665878E1
7.054275963E0,-1.206680298E0,1.068292236E1,1.321594238E0,1.083178281E1
7.059311363E0,-1.345535278E0,1.080264282E1,1.474822998E0,1.098556598E1
7.064316246E0,-1.513137817E0,1.087925720E1,1.584960938E0,1.109774412E1
7.069351646E0,-1.690307617E0,1.088882446E1,1.647216797E0,1.114167677E1
7.074387047E0,-1.814804077E0,1.081221008E1,1.623275757E0,1.108297906E1
7.079422447E0,-1.829162598E0,1.066377258E1,1.556228638E0,1.093086131E1
7.084427330E0,-1.747772217E0,1.048660278E1,1.513137817E0,1.073839521E1
7.089462730E0,-1.618484497E0,1.026155090E1,1.470046997E0,1.049189960E1
7.094498131E0,-1.460464478E0,1.001255798E1,1.517929077E0,1.023173409E1
7.099503013E0,-1.264144897E0,9.734817505E0,1.613693237E0,9.948303375E0
7.104538414E0,-9.720458984E-1,9.509765625E0,1.766921997E0,9.721241115E0
7.109573814E0,-6.895294189E-1,9.327804565E0,2.006347656E0,9.566024239E0
7.114609215E0,-4.405364990E-1,9.184158325E0,2.269699097E0,9.470711195E0
7.119614097E0,-2.681579590E-1,9.131484985E0,2.533065796E0,9.480102798E0
7.124649498E0,-1.292877197E-1,9.141067505E0,2.796432495E0,9.560118469E0
7.129684898E0,-3.831481934E-2,9.255981445E0,2.997543335E0,9.729333306E0
7.134720299E0,1.388702393E-1,9.548080444E0,3.179504395E0,1.006451058E1
7.139725181E0,1.532287598E-1,9.983825684E0,3.241744995E0,1.049805529E1
7.144760582E0,9.576416016E-2,1.057759094E1,3.088516235E0,1.101968845E1
7.149795982E0,9.576416016E-2,1.133415222E1,2.911346436E0,1.170248330E1
7.154800865E0,4.788208008E-2,1.212902832E1,2.743759155E0,1.243558744E1
7.159836265E0,4.791259766E-3,1.276109314E1,2.264907837E0,1.296052964E1
7.164871666E0,-1.197052002E-1,1.315374756E1,1.182739258E0,1.320735690E1
7.169907066E0,-3.734893799E-1,1.327824402E1,-4.932098389E-1,1.329264889E1
7.174911949E0,-5.171508789E-1,1.333091736E1,-2.274490356E0,1.353344409E1
7.179947349E0,-5.506591797E-1,1.341711426E1,-3.538635254E0,1.388683261E1
7.184982750E0,-5.027770996E-1,1.345541382E1,-4.050994873E0,1.406099233E1
7.190018150E0,-5.027770996E-1,1.337879944E1,-3.936065674E0,1.395484404E1
7.195023033E0,-5.458831787E-1,1.313937378E1,-3.442855835E0,1.359390996E1
7.200058433E0,-6.991119385E-1,1.278503418E1,-2.786849976E0,1.310390740E1
7.205093834E0,-9.959869385E-1,1.229183960E1,-2.092529297E0,1.250839676E1
7.210129234E0,-1.383850098E0,1.172201538E1,-1.244979858E0,1.186889466E1
7.215134117E0,-1.838745117E0,1.108036804E1,-4.118041992E-1,1.123944493E1
7.220169517E0,-2.255340576E0,1.047224426E1,2.298431396E-1,1.071481633E1
7.225204918E0,-2.576156616E0,9.892837524E0,5.171508789E-1,1.023583227E1
7.230209801E0,-2.829940796E0,9.414001465E0,3.926544189E-1,9.837996035E0
7.235245201E0,-2.882614136E0,9.246414185E0,1.435852051E-2,9.685341795E0
7.240280601E0,-2.920928955E0,9.251190186E0,-3.256072998E-1,9.706820588E0
7.245316002E0,-3.002334595E0,9.485824585E0,-6.224975586E-1,9.969071385E0
7.250320885E0,-2.978393555E0,9.753982544E0,-9.050140381E-1,1.023865489E1
7.255356285E0,-2.820373535E0,1.003649902E1,-1.106124878E0,1.048376515E1
7.260391685E0,-2.446868896E0,1.032858276E1,-1.273712158E0,1.069060952E1
7.265427086E0,-1.819595337E0,1.063504028E1,-1.402999878E0,1.088041441E1
7.270431968E0,-1.192306519E0,1.093193054E1,-1.402999878E0,1.108589685E1
7.275467369E0,-6.081237793E-1,1.109472656E1,-1.417373657E0,1.120141599E1
7.280502769E0,-4.788208008E-2,1.112345886E1,-1.402999878E0,1.121169204E1
7.285507652E0,2.873077393E-1,1.086009216E1,-1.493988037E0,1.096613641E1
7.290543052E0,4.980010986E-1,1.048660278E1,-1.484405518E0,1.060284409E1
7.295578453E0,5.458831787E-1,1.005564880E1,-1.450881958E0,1.017443462E1
7.300613853E0,4.788360596E-1,9.667785645E0,-1.292861938E0,9.765595488E0
7.305618736E0,3.256072998E-1,9.327804565E0,-1.082183838E0,9.396014048E0
7.310654136E0,1.101379395E-1,9.021347046E0,-7.948760986E-1,9.056967533E0
7.315689537E0,-1.053466797E-1,8.777145386E0,-4.836273193E-1,8.791090628E0
7.320694420E0,-2.585754395E-1,8.576034546E0,-2.154846191E-1,8.582637323E0
7.325729820E0,-2.298431396E-1,8.398864746E0,1.914978027E-2,8.402030922E0
7.330765220E0,-2.681579590E-1,8.216903687E0,1.484375000E-1,8.222618110E0
7.335800621E0,-2.011108398E-1,8.092407227E0,2.968750000E-1,8.100347835E0
7.340805504E0,9.097290039E-2,8.030151367E0,3.112487793E-1,8.036696016E0
7.345840904E0,3.926544189E-1,8.011001587E0,2.585754395E-1,8.024785678E0
7.350876304E0,7.613525391E-1,8.039733887E0,1.628112793E-1,8.077344005E0
7.355911705E0,1.120483398E0,8.097183228E0,7.182312012E-2,8.174657046E0
7.360916588E0,1.364700317E0,8.221694946E0,2.873229980E-2,8.334236635E0
7.365951988E0,1.632843018E0,8.374923706E0,5.267333984E-2,8.532777853E0
7.370987388E0,1.766921997E0,8.513778687E0,5.267333984E-2,8.695355964E0
7.376022789E0,1.819595337E0,8.647857666E0,9.576416016E-2,8.837733882E0
7.381027672E0,1.843536377E0,8.724472046E0,1.532287598E-1,8.918436965E0
7.386063072E0,1.838745117E0,8.796295166E0,2.202606201E-1,8.989121592E0
7.391098472E0,1.786071777E0,8.810668945E0,2.394256592E-1,8.993067569E0
7.396133873E0,1.637634277E0,8.820236206E0,2.681579590E-1,8.974983089E0
7.401138756E0,1.417373657E0,8.815444946E0,2.777252197E-1,8.932980968E0
7.406174156E0,1.230621338E0,8.820236206E0,2.442016602E-1,8.909019590E0
7.411209556E0,1.086975098E0,8.820236206E0,2.250518799E-1,8.889810456E0
7.416214439E0,1.000778198E0,8.805877686E0,2.250518799E-1,8.865420868E0
7.421249840E0,8.666992188E-1,8.820236206E0,2.585754395E-1,8.866487214E0
7.426285240E0,7.661437988E-1,8.882492065E0,3.208160400E-1,8.921242321E0
7.431320640E0,6.512298584E-1,9.006988525E0,3.974304199E-1,9.039241869E0
7.436325523E0,5.027770996E-1,9.160217285E0,4.405364990E-1,9.184576089E0
7.441360924E0,4.596862793E-1,9.303863525E0,5.027770996E-1,9.328771237E0
7.446396324E0,4.453277588E-1,9.423583984E0,5.315093994E-1,9.449061020E0
7.451431724E0,4.596862793E-1,9.548080444E0,6.081237793E-1,9.578463665E0
7.456436607E0,4.357452393E-1,9.576812744E0,6.560058594E-1,9.609139396E0
7.461472008E0,3.687133789E-1,9.567230225E0,7.278442383E-1,9.601958184E0
7.466507408E0,2.250518799E-1,9.538497925E0,8.475494385E-1,9.578722830E0
7.471542808E0,1.101379395E-1,9.466674805E0,1.000778198E0,9.520064035E0
7.476547691E0,9.097290039E-2,9.390060425E0,1.134857178E0,9.458827182E0
7.481583092E0,8.140563965E-2,9.284713745E0,1.268920898E0,9.371376444E0
7.486618492E0,-5.267333984E-2,9.174575806E0,1.379058838E0,9.277791708E0
7.491623375E0,-1.819610596E-1,9.083602905E0,1.546661377E0,9.216133299E0
7.496658775E0,-3.112487793E-1,8.987838745E0,1.651992798E0,9.143697355E0
7.501694176E0,-3.782806396E-1,8.868118286E0,1.757339478E0,9.048472811E0
7.506729576E0,-3.447723389E-1,8.796295166E0,1.881835938E0,9.001943296E0
7.511734459E0,-2.968750000E-1,8.748413086E0,1.929733276E0,8.963634129E0
7.516769859E0,-2.825164795E-1,8.695739746E0,1.939300537E0,8.913842710E0
7.521805260E0,-2.394256592E-1,8.647857666E0,1.948883057E0,8.867971134E0
7.526810142E0,-1.675872803E-1,8.614334106E0,1.910568237E0,8.825254024E0
7.531845543E0,-1.388702393E-1,8.518569946E0,1.824386597E0,8.712847142E0
7.536880943E0,-4.309082031E-2,8.470687866E0,1.814804077E0,8.663020465E0
7.541916343E0,0.000000000E0,8.441955566E0,1.747772217E0,8.620981470E0
7.546921226E0,-6.703186035E-2,8.403656006E0,1.680725098E0,8.570342140E0
7.551956627E0,-1.867523193E-1,8.403656006E0,1.589752197E0,8.554742705E0
7.556992027E0,-2.298431396E-1,8.413223267E0,1.441314697E0,8.538884099E0
7.562027427E0,-2.633666992E-1,8.470687866E0,1.441314697E0,8.596470380E0
7.567032310E0,-3.734893799E-1,8.547302246E0,1.465255737E0,8.680025598E0
7.572067711E0,-4.309539795E-1,8.681381226E0,1.599319458E0,8.837981899E0
7.577103111E0,-3.974304199E-1,8.791503906E0,1.656784058E0,8.955078184E0
7.582138511E0,-2.968750000E-1,8.844177246E0,1.738189697E0,9.018254230E0
7.587143394E0,-2.250518799E-1,8.887283325E0,1.838745117E0,9.078294821E0
7.592178795E0,-8.619689941E-2,8.930374146E0,1.896209717E0,9.129875332E0
7.597214195E0,1.244964600E-1,8.939956665E0,1.862686157E0,9.132793891E0
7.602219078E0,3.160400391E-1,8.906433105E0,1.891418457E0,9.110537621E0
7.607254478E0,6.129150391E-1,8.844177246E0,1.929733276E0,9.072982229E0
7.612289879E0,8.954315186E-1,8.781936646E0,1.905792236E0,9.030850065E0
7.617325279E0,1.144424438E0,8.681381226E0,1.910568237E0,8.962497323E0
7.622330162E0,1.355117798E0,8.576034546E0,1.977615356E0,8.904811917E0
7.627365562E0,1.474822998E0,8.499420166E0,2.006347656E0,8.856674147E0
7.632400963E0,1.642425537E0,8.418014526E0,1.963241577E0,8.798570776E0
7.637436363E0,1.695098877E0,8.355758667E0,1.948883057E0,8.745868069E0
7.642441246E0,1.570602417E0,8.327026367E0,1.944091797E0,8.694000977E0
7.647476646E0,1.426940918E0,8.341400146E0,1.982406616E0,8.691665708E0
7.652512047E0,1.187530518E0,8.427597046E0,2.039855957E0,8.751893111E0
7.657547447E0,8.571166992E-1,8.532928467E0,2.145202637E0,8.840102466E0
7.662552330E0,5.506591797E-1,8.743621826E0,2.312805176E0,9.061082493E0
7.667587730E0,2.537841797E-1,9.045288086E0,2.509124756E0,9.390279549E0
7.672623131E0,2.873229980E-2,9.433151245E0,2.715026855E0,9.816136653E0
7.677628013E0,-1.628112793E-1,9.844955444E0,2.930496216E0,1.027314281E1
7.682663414E0,-3.639221191E-1,1.025675964E1,3.136398315E0,1.073175438E1
7.687698814E0,-5.027770996E-1,1.066856384E1,3.280059814E0,1.117272714E1
7.692734215E0,-6.847381592E-1,1.105642700E1,3.280059814E0,1.155301851E1
7.697739097E0,-7.182617188E-1,1.139161682E1,3.189071655E0,1.185137172E1
7.702774498E0,-6.320648193E-1,1.167890930E1,3.031066895E0,1.208237538E1
7.707809898E0,-6.129150391E-1,1.187045288E1,2.858673096E0,1.222519236E1
7.712814781E0,-4.932098389E-1,1.204283142E1,2.805999756E0,1.237524461E1
7.717850181E0,-3.256072998E-1,1.210029602E1,2.691085815E0,1.240020672E1
7.722885582E0,-1.436462402E-1,1.210508728E1,2.676712036E0,1.239832890E1
7.727920982E0,1.149291992E-1,1.205241394E1,2.791641235E0,1.237203101E1
7.732925865E0,3.543395996E-1,1.184651184E1,2.873046875E0,1.219507268E1
7.737961265E0,4.357452393E-1,1.168849182E1,3.059783936E0,1.209020234E1
7.742996666E0,5.937652588E-1,1.162625122E1,3.342300415E0,1.211169875E1
7.748032066E0,7.422027588E-1,1.170286560E1,3.600875854E0,1.226679400E1
7.753036949E0,7.709350586E-1,1.192791748E1,3.845092773E0,1.255604614E1
7.758072349E0,7.086791992E-1,1.230140686E1,3.983947754E0,1.294985238E1
7.763107750E0,6.368560791E-1,1.275152588E1,4.027053833E0,1.338746281E1
7.768112633E0,5.889739990E-1,1.321121216E1,3.682281494E0,1.372742562E1
7.773148033E0,6.847381592E-1,1.367567444E1,3.078948975E0,1.403470215E1
7.778183433E0,7.661437988E-1,1.402523804E1,2.212249756E0,1.421929419E1
7.783218834E0,9.959869385E-1,1.429338074E1,1.173156738E0,1.437598760E1
7.788223717E0,1.110916138E0,1.440351868E1,7.182312012E-2,1.444647512E1
7.793259117E0,1.039077759E0,1.415452576E1,-1.010360718E0,1.422853157E1
7.798294517E0,9.097900391E-1,1.355596924E1,-1.881835938E0,1.371617025E1
7.803299400E0,7.038879395E-1,1.269406128E1,-2.408569336E0,1.293970078E1
7.808334801E0,5.315093994E-1,1.175074768E1,-2.547424316E0,1.203544532E1
7.813370201E0,4.118041992E-1,1.086488342E1,-2.202667236E0,1.109355747E1
7.818405601E0,3.303985596E-1,1.012747192E1,-1.604110718E0,1.025904586E1
7.823410484E0,2.059020996E-1,9.375701904E0,-8.523406982E-1,9.416616512E0
7.828445885E0,3.831481934E-2,8.815444946E0,-1.292877197E-1,8.816476220E0
7.833481285E0,-6.703186035E-2,8.427597046E0,5.267181396E-1,8.444306794E0
7.838516685E0,-1.388702393E-1,8.250411987E0,1.091751099E0,8.323491056E0
7.843521568E0,-2.729339600E-1,8.183380127E0,1.436523438E0,8.312990006E0
7.848556968E0,-3.543395996E-1,8.303085327E0,1.637634277E0,8.470456217E0
7.853592369E0,-3.447723389E-1,8.552093506E0,1.651992798E0,8.717009321E0
7.858597252E0,-2.346343994E-1,8.925582886E0,1.450881958E0,9.045780321E0
7.863632652E0,-1.435852051E-2,9.342178345E0,1.120483398E0,9.409143714E0
7.868668052E0,3.399810791E-1,9.768341064E0,7.086791992E-1,9.799913290E0
7.873703453E0,7.661437988E-1,1.012747192E1,2.873077393E-1,1.016047290E1
7.878708336E0,1.043869019E0,1.033337402E1,-7.182312012E-2,1.038621393E1
7.883743736E0,1.249771118E0,1.044351196E1,-3.734893799E-1,1.052465507E1
7.888779136E0,1.379058838E0,1.044351196E1,-6.895294189E-1,1.055671332E1
7.893814537E0,1.450881958E0,1.031901550E1,-9.864044189E-1,1.046709764E1
7.898819420E0,1.455673218E0,1.016099548E1,-1.201889038E0,1.033486096E1
7.903854820E0,1.407791138E0,1.003170776E1,-1.288085938E0,1.021157196E1
7.908890220E0,1.288085938E0,9.979034424E0,-1.201889038E0,1.013335239E1
7.913895103E0,1.125274658E0,9.950302124E0,-1.029510498E0,1.006651118E1
7.918930504E0,8.810729980E-1,9.849746704E0,-8.666992188E-1,9.926981782E0
7.923965904E0,5.889739990E-1,9.667785645E0,-7.134704590E-1,9.711951901E0
7.929001304E0,2.825164795E-1,9.370910645E0,-6.464385986E-1,9.397428623E0
7.934006187E0,-4.309082031E-2,9.040512085E0,-6.799468994E-1,9.066148210E0
7.939041588E0,-3.687133789E-1,8.719680786E0,-7.422027588E-1,8.758975254E0
7.944076988E0,-5.746154785E-1,8.552093506E0,-6.943206787E-1,8.599451581E0
7.949081871E0,-1.048660278E0,8.317459106E0,-7.278442383E-1,8.414842340E0
7.954117271E0,-1.455673218E0,8.121139526E0,-6.416473389E-1,8.275482042E0
7.959152672E0,-1.790863037E0,7.977478027E0,-2.825164795E-1,8.180902252E0
7.964188072E0,-1.977615356E0,7.891296387E0,-2.873229980E-2,8.135376249E0
7.969192955E0,-2.102111816E0,7.824249268E0,4.309082031E-2,8.101827418E0
7.974228355E0,-2.240966797E0,7.809890747E0,1.292877197E-1,8.126071682E0
7.979263756E0,-2.284072876E0,7.833831787E0,1.723785400E-1,8.161839482E0
7.984268638E0,-2.336746216E0,7.876922607E0,2.489929199E-1,8.219993316E0
7.989304039E0,-2.221817017E0,7.991851807E0,3.447723389E-1,8.302110221E0
7.994339439E0,-2.030288696E0,8.149856567E0,4.548950195E-1,8.411252210E0
7.999374840E0,-1.886627197E0,8.360549927E0,4.980010986E-1,8.585229313E0
8.004379722E0,-1.723831177E0,8.537719727E0,4.596862793E-1,8.722130676E0
8.009415123E0,-1.589752197E0,8.695739746E0,4.213867188E-1,8.849902177E0
8.014450523E0,-1.479614258E0,8.911224365E0,3.543395996E-1,9.040173372E0
8.019455406E0,-1.407791138E0,9.112335205E0,2.537841797E-1,9.223932740E0
8.024490806E0,-1.331176758E0,9.241622925E0,1.532287598E-1,9.338260271E0
8.029526207E0,-1.230621338E0,9.308654785E0,8.619689941E-2,9.390043274E0
8.034561607E0,-1.024719238E0,9.294296265E0,5.746459961E-2,9.350791130E0
8.039566490E0,-7.709350586E-1,9.203308105E0,4.309082031E-2,9.235641708E0
8.044601890E0,-5.363006592E-1,9.026138306E0,1.914978027E-2,9.042077075E0
8.049637291E0,-3.399810791E-1,8.882492065E0,1.053466797E-1,8.889620372E0
8.054672691E0,-1.292877197E-1,8.801086426E0,2.489929199E-1,8.805557056E0
8.059677574E0,9.582519531E-3,8.743621826E0,4.644775391E-1,8.755955336E0
8.064712974E0,4.309082031E-2,8.676589966E0,7.469940186E-1,8.708792701E0
8.069748375E0,1.532287598E-1,8.643066406E0,1.019927979E0,8.704385621E0
8.074753258E0,2.298431396E-1,8.566452026E0,1.240203857E0,8.658812493E0
8.079788658E0,2.968750000E-1,8.576034546E0,1.407791138E0,8.695882887E0
8.084824058E0,2.585754395E-1,8.609542847E0,1.489196777E0,8.741212520E0
8.089859459E0,2.585754395E-1,8.719680786E0,1.541870117E0,8.858727771E0
8.094864342E0,2.202606201E-1,8.820236206E0,1.599319458E0,8.966766652E0
8.099899742E0,-9.582519531E-3,8.892059326E0,1.561019897E0,9.028044861E0
8.104935142E0,-2.298431396E-1,8.959106445E0,1.498764038E0,9.086512522E0
8.109970543E0,-4.118041992E-1,8.983047485E0,1.335968018E0,9.091178987E0
8.114975426E0,-6.272735596E-1,9.016571045E0,1.225830078E0,9.121112043E0
8.120010826E0,-8.571166992E-1,9.054870605E0,1.101333618E0,9.161782930E0
8.125046226E0,-1.106124878E0,9.078811646E0,1.053451538E0,9.206415876E0
8.130081627E0,-1.292861938E0,9.179367065E0,1.043869019E0,9.328554778E0
8.135086510E0,-1.465255737E0,9.275131226E0,1.058242798E0,9.449598481E0
8.140121910E0,-1.503555298E0,9.361328125E0,1.177947998E0,9.554198254E0
8.145157310E0,-1.561019897E0,9.390060425E0,1.216247559E0,9.596315753E0
8.150162193E0,-1.493988037E0,9.437942505E0,1.297653198E0,9.643166638E0
8.155197593E0,-1.259353638E0,9.567230225E0,1.407791138E0,9.751909641E0
8.160232994E0,-9.528961182E-1,9.691726685E0,1.455673218E0,9.846652307E0
8.165268394E0,-6.129150391E-1,9.868896484E0,1.493988037E0,1.000013915E1
8.170273277E0,-3.064575195E-1,1.007479858E1,1.493988037E0,1.018957717E1
8.175308677E0,-4.309082031E-2,1.027590942E1,1.508346558E0,1.038610999E1
8.180344078E0,1.963195801E-1,1.048181152E1,1.470046997E0,1.058621520E1
8.185379478E0,3.495483398E-1,1.060630798E1,1.383850098E0,1.070191544E1
8.190384361E0,4.405364990E-1,1.068771362E1,1.273712158E0,1.077235525E1
8.195419761E0,4.501037598E-1,1.072123718E1,1.120483398E0,1.078902235E1
8.200455162E0,2.873077393E-1,1.069250488E1,1.015136719E0,1.074442688E1
8.205460045E0,5.267333984E-2,1.065898132E1,9.337310791E-1,1.069993042E1
8.210495445E0,-2.729339600E-1,1.059194946E1,8.954315186E-1,1.063323488E1
8.215530845E0,-6.560058594E-1,1.047224426E1,9.385223389E-1,1.053466031E1
8.220566246E0,-1.010360718E0,1.034295654E1,1.048660278E0,1.044496372E1
8.225571129E0,-1.254562378E0,1.020408630E1,1.187530518E0,1.034927692E1
8.230606529E0,-1.345535278E0,1.011788940E1,1.335968018E0,1.029402554E1
8.235641929E0,-1.393432617E0,1.003170776E1,1.541870117E0,1.024471467E1
8.240677330E0,-1.393432617E0,9.964660645E0,1.747772217E0,1.021228789E1
8.245682213E0,-1.355117798E0,9.878479004E0,1.934509277E0,1.015691970E1
8.250717613E0,-1.235412598E0,9.744400024E0,2.111679077E0,1.004682859E1
8.255753013E0,-1.067810059E0,9.624694824E0,2.226608276E0,9.936435638E0
8.260757896E0,-8.666992188E-1,9.485824585E0,2.341522217E0,9.808912370E0
8.265793297E0,-6.703796387E-1,9.323028564E0,2.466033936E0,9.666933011E0
8.270828697E0,-5.506591797E-1,9.198516846E0,2.633621216E0,9.583939608E0
8.275864097E0,-4.261627197E-1,9.150634766E0,2.762908936E0,9.568144912E0
8.280868980E0,-2.825164795E-1,9.174575806E0,2.853881836E0,9.612351341E0
8.285904381E0,-2.154846191E-1,9.255981445E0,2.849105835E0,9.686951543E0
8.290939781E0,-1.292877197E-1,9.481033325E0,2.815582275E0,9.891117822E0
8.295975181E0,-1.005554199E-1,9.825805664E0,2.815582275E0,1.022174505E1
8.300980064E0,-1.005554199E-1,1.029985046E1,2.801208496E0,1.067444612E1
8.306015465E0,-1.580200195E-1,1.088404846E1,2.748550415E0,1.122684331E1
8.311050865E0,-7.661437988E-2,1.159751892E1,2.533065796E0,1.187117253E1
8.316086265E0,-2.873229980E-2,1.232534790E1,2.403778076E0,1.255759433E1
8.321091148E0,-1.435852051E-2,1.290475464E1,1.987182617E0,1.305686766E1
8.326126549E0,-4.791259766E-3,1.333091736E1,1.043869019E0,1.337172551E1
8.331161949E0,-1.292877197E-1,1.349850464E1,-3.878631592E-1,1.350469476E1
8.336166832E0,-2.537841797E-1,1.361822510E1,-1.833953857E0,1.374350203E1
