BioWare 3.0 Export
Device:	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA
Samples (#):	6533	6533	6533	6533
Rate (Hz):	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	6532	6532	6532	6532
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	32.660000	32.660000	32.660000	32.660000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	692.799622	692.799622	692.799622	692.799622
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft
	N	N	N	N
21.030000	0.413034	-1.874889	574.757408	574.760615
21.035000	0.374564	-1.991254	574.586647	574.590219
21.040000	0.530826	-1.758523	575.186584	575.189518
21.045000	0.648023	-2.030593	574.501343	574.505297
21.050000	1.309756	-1.411077	576.470398	576.473613
21.055000	0.804285	-1.797862	573.731133	573.734513
21.060000	0.920887	-1.332400	573.732201	573.734487
21.065000	1.116810	-1.372151	574.246109	574.248834
21.070000	1.077745	-1.254547	575.188599	575.190976
21.075000	0.494143	-1.603644	573.648094	573.650549
21.080000	0.494738	-1.408188	573.650688	573.652630
21.085000	0.806668	-0.944377	576.817909	576.819246
21.090000	0.184298	-1.098431	573.993988	573.995069
21.095000	-0.554375	-1.446702	573.053551	573.055645
21.100000	-0.087375	-0.827599	576.564407	576.565008
21.105000	-0.437774	-0.903800	575.367409	575.368285
21.110000	-0.515905	-0.903800	574.940071	574.941013
21.115000	-0.593143	-1.252897	574.684586	574.686257
21.120000	-0.319982	-1.058679	575.456543	575.457606
21.125000	-0.397518	-1.135706	575.286118	575.287376
21.130000	-0.436583	-1.213145	575.115250	575.116695
21.135000	-0.281214	-1.018928	575.544434	575.545404
21.140000	-0.281214	-0.980827	575.202553	575.203458
21.145000	0.263620	-0.865287	576.832001	576.832710
21.150000	0.225150	-0.787847	576.919220	576.919802
21.155000	-0.047118	-0.941488	577.262222	577.262992
21.160000	0.069483	-0.709995	577.778244	577.778684
21.165000	0.031013	-0.322797	579.064804	579.064895
21.170000	0.069185	-0.478089	578.637466	578.637668
21.175000	-0.242446	-0.361724	577.785736	577.785900
21.180000	0.496823	0.334819	580.869392	580.869701
21.185000	-0.319982	-0.130643	577.535233	577.535336
21.190000	-0.825750	0.102088	577.708199	577.708798
21.195000	-0.748215	0.295893	578.482941	578.483500
21.200000	-1.488377	-0.247421	575.405090	575.407068
21.205000	-1.293942	0.101263	576.605576	576.607036
21.210000	-1.449013	0.410196	576.778656	576.780622
21.215000	-1.838181	0.372095	576.183960	576.187012
21.220000	-1.565912	1.030537	578.753349	578.756385
21.225000	-1.799710	0.991611	578.070480	578.074132
21.230000	-2.150408	0.797806	577.643494	577.648047
21.235000	-2.228837	1.107564	578.929993	578.935343
21.240000	-2.385099	0.874833	579.358650	579.364220
21.245000	-2.851802	0.565487	578.163216	578.170525
21.250000	-2.267902	1.300956	581.845016	581.850891
21.255000	-3.279737	0.836732	579.620041	579.629924
21.260000	-3.164029	1.146490	580.306717	580.316475
21.265000	-3.591964	0.720366	579.537956	579.549535
21.270000	-3.319696	0.913759	580.649231	580.659440
21.275000	-3.242160	1.146490	581.935005	581.945166
21.280000	-3.047427	1.224342	583.562340	583.571581
21.285000	-3.436595	0.682266	581.766708	581.777259
21.290000	-4.175863	0.294655	579.884598	579.899708
21.295000	-4.020792	0.024649	580.569870	580.583794
21.300000	-4.098923	0.024236	580.656303	580.670771
21.305000	-4.488388	-0.363374	579.886177	579.903661
21.310000	-4.760359	-0.517841	578.773331	578.793139
21.315000	-4.371489	-0.363374	581.171570	581.188124
21.320000	-4.254888	-0.207670	581.683708	581.699307
21.325000	-4.527156	-0.286347	579.631432	579.649181
21.330000	-4.644353	-0.557179	579.201904	579.220792
21.335000	-4.216418	-0.246183	581.083824	581.099174
21.340000	-4.411746	-0.401888	579.627594	579.644523
21.345000	-4.177948	-0.246183	580.311813	580.326905
21.350000	-3.789376	-0.169982	581.166573	581.178951
21.355000	-3.867209	0.023411	580.823334	580.836208
21.360000	-3.438977	0.254904	582.189003	582.199216
21.365000	-3.089471	0.099200	581.073296	581.081517
21.370000	-3.089768	-0.404363	580.043564	580.051934
21.375000	-2.233898	-0.017578	580.895844	580.900139
21.380000	-1.727832	0.059448	581.320717	581.323288
21.385000	-1.066099	0.252428	582.517288	582.518318
21.390000	-0.132396	0.677314	583.370918	583.371326
21.395000	-0.793831	0.367968	581.401077	581.401736
21.400000	-0.326235	0.290942	580.799805	580.799969
21.405000	-0.326235	-0.057330	579.685028	579.685123
21.410000	0.568999	0.599049	582.164154	582.164740
21.415000	0.141064	-0.097494	578.226662	578.226687
21.420000	0.569296	0.134825	579.509041	579.509336
21.425000	0.025356	-0.252785	576.597649	576.597705
21.430000	0.414523	-0.213859	577.023979	577.024168
21.435000	0.414523	-0.407252	575.225761	575.226055
21.440000	1.114428	-0.098319	577.104996	577.106080
21.445000	1.271584	-0.099144	577.018990	577.020399
21.450000	1.387590	-0.214685	577.360062	577.361769
21.455000	1.504786	-0.098319	578.299454	578.301420
21.460000	1.544150	0.056973	578.809341	578.811404
21.465000	1.193750	-0.524030	575.470284	575.471760
21.470000	1.777352	0.095486	578.035721	578.038461
21.475000	1.504489	-0.214685	576.237640	576.239644
21.480000	1.855186	-0.099970	577.177124	577.180114
21.485000	2.243757	0.132761	578.116028	578.120397
21.490000	1.893060	0.055735	577.686638	577.689742
21.495000	1.775566	-0.332288	575.718346	575.721180
21.500000	1.892167	-0.178234	576.829582	576.832713
21.505000	2.436703	-0.061869	577.342575	577.347720
21.510000	2.709567	0.092597	577.255043	577.261410
21.515000	2.942472	0.324503	578.279655	578.287233
21.520000	3.215335	0.324091	578.106483	578.115516
21.525000	3.137800	-0.140134	576.307213	576.315772
21.530000	3.799235	0.208138	578.788307	578.800814
21.535000	4.149337	-0.024181	578.701096	578.715971
21.540000	4.616933	0.247064	579.213661	579.232114
21.545000	4.812261	0.092597	579.554359	579.574346
21.550000	4.345558	-0.488405	577.842270	577.858816
21.555000	4.774089	-0.487580	578.782516	578.802411
21.560000	4.384921	-1.067757	576.043087	576.060766
21.565000	4.502118	-0.796513	578.354309	578.372380
21.570000	5.319518	-0.370802	581.093475	581.117941
21.575000	4.658678	-0.834613	579.380325	579.399656
21.580000	4.658381	-1.066932	578.183685	578.203435
21.585000	4.970012	-0.951804	579.894012	579.916091
21.590000	4.736809	-1.105445	578.013477	578.033943
21.595000	4.386708	-1.454955	575.616581	575.635135
21.600000	5.553614	-0.176997	580.836739	580.863315
21.605000	5.047846	-0.525681	578.698502	578.720755
21.610000	4.386708	-0.642046	576.815529	576.832567
21.615000	4.736809	0.093423	579.213104	579.232480
21.620000	4.035713	-0.061456	577.074524	577.088639
21.625000	4.112951	-0.061456	576.390488	576.405165
21.630000	4.619017	0.635087	579.469704	579.488461
21.635000	4.152017	0.247064	578.014587	578.029552
21.640000	4.074183	0.208138	577.498886	577.513295
21.645000	4.657190	0.711701	580.921654	580.940758
21.650000	4.695957	0.517483	579.380859	579.400121
21.655000	4.500629	0.285990	578.352295	578.369877
21.660000	5.085720	0.325329	579.635635	579.658037
21.665000	5.785625	0.558472	582.286880	582.315891
21.670000	5.709281	0.440869	581.516930	581.545123
21.675000	5.824989	0.208550	579.204185	579.233513
21.680000	6.098150	0.131524	579.973038	580.005111
21.685000	6.332246	0.131936	580.230400	580.264967
21.690000	6.643580	0.248302	580.487099	580.525168
21.695000	6.916741	0.132349	579.802010	579.843280
21.700000	6.955807	-0.022530	579.800858	579.842581
21.705000	7.112069	-0.137658	579.457100	579.500760
21.710000	6.995170	-0.138070	579.029198	579.071466
21.715000	6.994277	-0.253198	580.226189	580.268398
21.720000	7.150539	0.095486	582.879242	582.923108
21.725000	6.644771	-0.368738	580.483360	580.521507
21.730000	6.605705	-0.252785	582.022957	582.060496
21.735000	6.839206	-0.175759	583.907570	583.947648
21.740000	6.254710	-0.485104	581.255646	581.289500
21.745000	6.526383	-0.330638	582.198235	582.234907
21.750000	6.682348	-0.253198	584.254059	584.292327
21.755000	6.449443	-0.098319	583.141800	583.177472
21.760000	6.760479	0.327392	584.768883	584.808052
21.765000	6.487615	-0.098732	582.202950	582.239103
21.770000	6.915848	0.172513	584.427132	584.468075
21.775000	6.564853	-0.020054	583.401031	583.437967
21.780000	6.292883	-0.329400	582.632523	582.666599
21.785000	6.331055	-0.175346	584.086304	584.120641
21.790000	6.137811	-0.058568	585.885612	585.917765
21.795000	5.436417	-0.484279	583.403709	583.429239
21.800000	5.553316	-0.445765	584.603188	584.629733
21.805000	4.969714	-0.755111	583.064529	583.086198
21.810000	5.241982	-0.290886	585.291809	585.315355
21.815000	5.202321	-0.251548	586.234879	586.258015
21.820000	4.929755	-0.444115	585.380783	585.401709
21.825000	4.930053	-0.368326	586.237656	586.258501
21.830000	4.268320	-1.026768	583.244293	583.260815
21.835000	4.540290	-0.561718	584.702759	584.720656
21.840000	4.579952	-0.793624	584.705154	584.723630
21.845000	4.152314	-1.335288	582.312378	582.328713
21.850000	4.191975	-1.412728	582.570503	582.587298
21.855000	3.764338	-1.412315	581.631607	581.645503
21.860000	3.453004	-1.915878	580.266235	580.279672
21.865000	2.908766	-2.224811	577.615456	577.627064
21.870000	2.947831	-2.380102	577.704552	577.716975
21.875000	2.598028	-2.533331	576.422119	576.433541
21.880000	3.182225	-2.339526	578.650444	578.663923
21.885000	2.793951	-2.764824	576.514290	576.527690
21.890000	2.988684	-2.841851	576.943062	576.957802
21.895000	2.637689	-3.190948	574.807716	574.822625
21.900000	3.028047	-3.267975	574.811394	574.828659
21.905000	2.638582	-4.159148	570.363564	570.384831
21.910000	3.144648	-4.197249	568.740097	568.764278
21.915000	2.989279	-4.585684	565.834846	565.861324
21.920000	3.729143	-4.392704	566.778778	566.808068
21.925000	3.574072	-4.779902	563.614418	563.646018
21.930000	3.457471	-4.858167	560.706337	560.738042
21.935000	3.846340	-4.858167	560.195923	560.230192
21.940000	4.157972	-4.781140	559.855927	559.891781
21.945000	4.080436	-4.897093	559.601578	559.637881
21.950000	3.964133	-4.625436	559.947693	559.980828
21.955000	3.496834	-4.973707	558.068161	558.101279
21.960000	3.263036	-4.857754	557.046280	557.077017
21.965000	3.263632	-4.935606	556.365547	556.397011
21.970000	3.496536	-4.934781	558.681656	558.714391
21.975000	2.873869	-5.476445	557.147507	557.181833
21.980000	2.833910	-5.708763	558.010063	558.046460
21.985000	1.977742	-6.715065	556.048592	556.092654
21.990000	1.705176	-7.412020	554.771332	554.823464
21.995000	1.471378	-8.031123	553.492844	553.553061
22.000000	0.692448	-8.921884	551.274818	551.347445
22.005000	0.342942	-9.075938	551.365318	551.440119
22.010000	0.382008	-9.076763	552.398285	552.472985
22.015000	-0.357261	-9.463135	550.093231	550.174737
22.020000	-0.317898	-9.501649	552.323471	552.405285
22.025000	-1.369393	-10.392822	547.621819	547.722140
22.030000	-1.097423	-10.122403	548.995857	549.090265
22.035000	-2.031126	-10.742332	545.149658	545.259271
22.040000	-1.564424	-10.509600	545.667938	545.771379
22.045000	-1.292751	-10.394473	545.586372	545.686912
22.050000	-0.903882	-10.202731	546.017807	546.113869
22.055000	-1.566210	-10.939025	541.829796	541.942472
22.060000	-1.760943	-10.940263	539.520790	539.634574
22.065000	-1.294835	-10.127767	540.807243	540.903617
22.070000	-1.490461	-10.167931	538.929245	539.027216
22.075000	-2.113724	-10.247434	536.194725	536.296803
22.080000	-2.231516	-10.015940	534.914833	535.013250
22.085000	-2.699410	-9.552542	534.749290	534.841417
22.090000	-2.855375	-8.895337	535.609848	535.691319
22.095000	-4.217907	-9.052279	530.309753	530.403779
22.100000	-4.685503	-8.550367	529.117851	529.207675
22.105000	-5.503796	-8.397551	526.214432	526.310212
22.110000	-6.360857	-8.591769	523.482635	523.591777
22.115000	-7.333328	-8.710197	520.749481	520.873946
22.120000	-8.773991	-9.523932	515.791969	515.954498
22.125000	-8.853016	-9.176073	517.251106	517.408236
22.130000	-10.097755	-9.641948	513.660355	513.850067
22.135000	-10.370619	-9.680873	513.921982	514.117761
22.140000	-10.681953	-9.449381	514.609047	514.806630
22.145000	-10.955412	-9.488306	513.669014	513.873433
22.150000	-11.189210	-9.526820	514.269905	514.479829
22.155000	-11.384240	-9.216649	515.299942	515.508077
22.160000	-11.384538	-8.829452	517.867783	518.068149
22.165000	-11.852134	-8.830277	518.812439	519.022922
22.170000	-11.618931	-8.016956	524.631447	524.821328
22.175000	-12.437820	-7.667859	526.428429	526.631167
22.180000	-13.139214	-7.435540	528.310173	528.525842
22.185000	-13.490804	-6.543955	534.899170	535.109285
22.190000	-14.310884	-6.466102	538.063828	538.292945
22.195000	-14.429272	-5.420876	545.250313	545.468142
22.200000	-15.015554	-5.188557	549.441162	549.670791
22.205000	-14.821417	-4.606316	557.226067	557.442178
22.210000	-14.978871	-4.063002	563.213600	563.427399
22.215000	-15.214158	-3.790932	568.774170	568.990244
22.220000	-15.136919	-3.596714	574.333282	574.543977
22.225000	-15.215646	-3.053400	581.518723	581.725763
22.230000	-15.256201	-3.130014	585.793999	586.000988
22.235000	-16.112667	-3.903584	586.904144	587.138255
22.240000	-15.374290	-3.400433	595.628159	595.836249
22.245000	-15.298243	-3.669202	601.015709	601.221575
22.250000	-15.376077	-3.783504	605.718094	605.925035
22.255000	-14.637404	-3.356556	615.469872	615.653054
22.260000	-14.677958	-3.626150	620.170609	620.354878
22.265000	-13.899028	-3.196725	629.748817	629.910291
22.270000	-13.744255	-3.506070	634.280663	634.439245
22.275000	-12.965920	-3.117222	642.233330	642.371763
22.280000	-12.499814	-3.077058	645.821671	645.949955
22.285000	-10.437376	-1.758936	654.972664	655.058183
22.290000	-9.813517	-1.293886	657.963570	658.038022
22.295000	-9.112123	-0.829249	660.014702	660.078120
22.300000	-8.683592	0.408545	661.469147	661.526268
22.305000	-8.838664	1.221454	663.523933	663.583924
22.310000	-9.928630	1.336994	661.300850	661.376730
22.315000	-9.889267	2.613302	662.586395	662.665344
22.320000	-10.044933	3.310670	664.130821	664.215032
22.325000	-10.549511	3.930598	663.361427	663.456950
22.330000	-10.976553	4.588215	662.251038	662.357889
22.335000	-10.663730	5.362198	662.938148	663.045592
22.340000	-10.195538	6.484039	663.282066	663.392110
22.345000	-9.688579	6.872062	661.743347	661.849946
22.350000	-9.648323	6.948676	656.355644	656.463332
22.355000	-9.140767	7.451001	652.852745	652.959247
22.360000	-8.593551	7.836961	647.894844	647.999225
22.365000	-8.707771	7.836136	637.806259	637.913830
22.370000	-8.044549	8.452763	629.772308	629.880405
22.375000	-8.042464	8.255244	613.694504	613.802716
22.380000	-7.806880	8.329383	596.509293	596.618523
22.385000	-7.337497	8.672703	578.212059	578.323646
22.390000	-6.712745	9.016435	560.855942	560.968577
22.395000	-6.905393	9.551909	539.992958	540.121577
22.400000	-7.215536	9.390841	519.130180	519.265246
22.405000	-8.733735	9.501429	496.213768	496.381566
22.410000	-10.058987	10.191783	478.086487	478.300893
22.415000	-11.500544	11.542228	459.700882	459.989550
22.420000	-13.332458	13.010690	442.512085	442.904028
22.425000	-14.581664	15.023293	424.210686	424.727007
22.430000	-15.167648	17.539870	406.761185	407.421607
22.435000	-15.363571	20.287528	391.449867	392.276206
22.440000	-15.946876	21.604001	374.086323	375.048814
22.445000	-15.984750	22.920885	358.603497	359.690627
22.450000	-16.529287	22.843858	339.358356	340.527757
22.455000	-15.787040	23.075764	324.905186	326.105966
22.460000	-15.239824	22.455835	309.507488	310.695031
22.465000	-15.119947	20.092073	289.321281	290.411963
22.470000	-14.260504	18.464605	276.579338	277.561586
22.475000	-14.531283	16.371676	259.982418	260.902372
22.480000	-15.230892	14.628255	250.061649	250.951777
22.485000	-16.088846	12.921697	241.853062	242.731796
22.490000	-17.025824	11.138938	238.519615	239.385800
22.495000	-17.610915	9.704450	235.359779	236.217159
22.500000	-16.949182	8.038469	233.651461	234.403278
22.505000	-14.574220	8.152359	234.426155	235.020193
22.510000	-13.521533	6.989941	229.722202	230.225935
22.515000	-10.831962	5.789422	227.755127	228.086051
22.520000	-7.830164	4.551216	224.763231	224.945627
22.525000	-3.933133	4.899487	226.304647	226.391846
22.530000	-1.785418	6.372488	222.452782	222.551200
22.535000	1.530691	6.606870	218.514658	218.619874
22.540000	7.534883	8.928817	217.057528	217.371729
22.545000	13.307659	9.587672	210.461740	211.099885
22.550000	17.713734	10.399342	206.779972	207.797689
22.555000	19.584417	12.488558	205.323704	206.633339
22.560000	20.286704	13.842719	202.158154	203.644519
22.565000	21.689492	15.276381	202.330603	204.062428
22.570000	23.287014	15.663991	200.448669	202.403841
22.575000	24.885426	15.897961	195.914911	198.127944
22.580000	26.755811	16.248707	192.835207	195.359440
22.585000	29.012385	16.751858	192.834858	195.723340
22.590000	30.020349	16.907150	193.353842	196.399545
22.595000	29.508031	17.487327	197.122570	200.084577
22.600000	29.267979	18.803386	203.887085	206.833569
22.605000	30.933806	20.508294	216.209621	219.372038
22.610000	37.192102	21.905093	233.833981	237.784390
22.615000	46.373171	23.655115	261.722622	266.849707
22.620000	56.062096	24.750410	293.543972	299.872648
22.625000	66.374876	25.381893	332.039509	339.558684
22.630000	76.143417	24.892773	372.841957	381.351013
22.635000	85.795956	24.832664	417.323898	426.774933
22.640000	93.347588	26.709368	466.772797	476.764099
22.645000	98.175941	28.125976	517.065117	527.054002
22.650000	111.779163	24.173533	588.112244	599.128494
22.655000	127.368778	24.558529	658.556824	671.210114
22.660000	140.622494	24.474763	713.873962	728.003938
22.665000	143.352627	25.502521	747.583412	761.630693
22.670000	134.898319	26.980475	768.834015	781.044970
22.675000	122.276493	28.299009	787.441574	797.381093
22.680000	113.007469	28.381814	811.772552	820.092002
22.685000	108.336273	27.231776	846.107132	853.449235
22.690000	106.274128	25.190565	885.826889	892.534611
