"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.729965165E0,-2.297109663E-1,9.678967476E0,-1.036092162E0,9.736974145E0
4.732498290E0,-2.368894368E-1,9.688538551E0,-1.045663476E0,9.747682185E0
4.735031363E0,-2.392822653E-1,9.676574707E0,-1.028913736E0,9.734064800E0
4.737563603E0,-2.488535494E-1,9.693324089E0,-1.004985452E0,9.748459147E0
4.740095894E0,-2.536391914E-1,9.702896118E0,-9.882357717E-1,9.756389489E0
4.742629019E0,-2.632105052E-1,9.690931320E0,-9.762716293E-1,9.743538162E0
4.745162092E0,-2.703889608E-1,9.690931320E0,-9.738788009E-1,9.743495264E0
4.747694332E0,-2.679961324E-1,9.698110580E0,-9.762716293E-1,9.750809046E0
4.750226572E0,-2.823530734E-1,9.695717812E0,-9.714859724E-1,9.748356381E0
4.752759697E0,-2.943171859E-1,9.690931320E0,-9.643075466E-1,9.743236706E0
4.755292769E0,-2.943171859E-1,9.695717812E0,-9.547362328E-1,9.747055338E0
4.757825061E0,-2.967100143E-1,9.700503349E0,-9.643075466E-1,9.752829902E0
4.760357301E0,-2.967100143E-1,9.695717812E0,-9.643075466E-1,9.748070053E0
4.762890426E0,-2.991028428E-1,9.700503349E0,-9.643075466E-1,9.752902993E0
4.765423499E0,-2.943171859E-1,9.702896118E0,-9.810572863E-1,9.756807320E0
4.767955738E0,-2.919243574E-1,9.705288887E0,-9.930213690E-1,9.760324977E0
4.770488030E0,-2.775674164E-1,9.705288887E0,-9.906286001E-1,9.759662959E0
4.773021155E0,-2.679961324E-1,9.688538551E0,-9.906286001E-1,9.742738127E0
4.775554228E0,-2.608176768E-1,9.683753014E0,-9.906286001E-1,9.737784312E0
4.778086467E0,-2.536391914E-1,9.693324089E0,-9.834501147E-1,9.746385939E0
4.780618707E0,-2.464607358E-1,9.693324089E0,-9.954141974E-1,9.747416284E0
4.783151832E0,-2.488535494E-1,9.695717812E0,-9.930213690E-1,9.749613501E0
4.785684957E0,-2.536391914E-1,9.688538551E0,-9.882357717E-1,9.742110759E0
4.788217197E0,-2.536391914E-1,9.683753014E0,-9.858429432E-1,9.737108995E0
4.790749436E0,-2.584248483E-1,9.698110580E0,-9.930213690E-1,9.752241982E0
4.793282561E0,-2.656033039E-1,9.698110580E0,-9.882357717E-1,9.751948722E0
4.795815634E0,-2.703889608E-1,9.698110580E0,-9.714859724E-1,9.750397121E0
4.798347874E0,-2.703889608E-1,9.698110580E0,-9.834501147E-1,9.751596441E0
4.800880165E0,-2.775674164E-1,9.712467194E0,-1.002592683E0,9.768022049E0
4.803413290E0,-2.823530734E-1,9.722038269E0,-9.834501147E-1,9.775731456E0
4.805946363E0,-2.775674164E-1,9.707681656E0,-9.667003751E-1,9.759643253E0
4.808478603E0,-2.679961324E-1,9.707681656E0,-9.738788009E-1,9.760089394E0
4.811010894E0,-2.656033039E-1,9.712467194E0,-9.906286001E-1,9.766468611E0
4.813544019E0,-2.656033039E-1,9.707681656E0,-9.906286001E-1,9.761709547E0
4.816077092E0,-2.679961324E-1,9.710074425E0,-9.930213690E-1,9.764397508E0
4.818609332E0,-2.871387303E-1,9.702896118E0,-1.007378340E0,9.759275222E0
4.821141572E0,-2.943171859E-1,9.695717812E0,-1.014556766E0,9.753096530E0
4.823674697E0,-2.775674164E-1,9.700503349E0,-1.021735311E0,9.758112110E0
4.826207769E0,-2.679961324E-1,9.693324089E0,-1.012163997E0,9.749709215E0
4.828740009E0,-2.727817893E-1,9.702896118E0,-1.014556766E0,9.759606981E0
4.831272301E0,-2.703889608E-1,9.707681656E0,-1.016949654E0,9.764547092E0
4.833805426E0,-2.584248483E-1,9.695717812E0,-1.021735311E0,9.752828837E0
4.836338499E0,-2.416750938E-1,9.700503349E0,-1.019342422E0,9.756906838E0
4.838870738E0,-2.416750938E-1,9.698110580E0,-1.007378340E0,9.753284924E0
4.841403030E0,-2.464607358E-1,9.695717812E0,-1.007378340E0,9.751025479E0
4.843936155E0,-2.273181528E-1,9.700503349E0,-9.978070259E-1,9.754335325E0
4.846469228E0,-2.273181528E-1,9.705288887E0,-9.834501147E-1,9.757637012E0
4.849001467E0,-2.344966233E-1,9.698110580E0,-9.667003751E-1,9.748992107E0
4.851533707E0,-2.273181528E-1,9.693324089E0,-9.643075466E-1,9.743823402E0
4.854066832E0,-2.321037948E-1,9.702896118E0,-9.667003751E-1,9.753695447E0
4.856599957E0,-2.464607358E-1,9.693324089E0,-9.547362328E-1,9.743346246E0
4.859132197E0,-2.679961324E-1,9.683753014E0,-9.499505758E-1,9.733925234E0
4.861664436E0,-2.847459018E-1,9.686145782E0,-9.571290612E-1,9.737484089E0
4.864197561E0,-2.943171859E-1,9.695717812E0,-9.571290612E-1,9.747290009E0
4.866730634E0,-3.110669553E-1,9.700503349E0,-9.523434043E-1,9.752101611E0
4.869262874E0,-3.326023519E-1,9.702896118E0,-9.690931439E-1,9.756841647E0
4.871795165E0,-3.469592929E-1,9.705288887E0,-9.738788009E-1,9.760197388E0
4.874328290E0,-3.373879790E-1,9.698110580E0,-9.786644578E-1,9.753202736E0
4.876861363E0,-3.254238665E-1,9.693324089E0,-9.930213690E-1,9.749488398E0
4.879393603E0,-3.254238665E-1,9.702896118E0,-9.834501147E-1,9.758036068E0
4.881925894E0,-3.326023519E-1,9.705288887E0,-9.690931439E-1,9.759221190E0
4.884459019E0,-3.326023519E-1,9.705288887E0,-9.595218897E-1,9.758275409E0
4.886992092E0,-3.158525825E-1,9.705288887E0,-9.667003751E-1,9.758427376E0
4.889524332E0,-3.110669553E-1,9.707681656E0,-9.714859724E-1,9.761128561E0
4.892056572E0,-3.110669553E-1,9.726823807E0,-9.786644578E-1,9.780881767E0
4.894589697E0,-3.062812984E-1,9.724431038E0,-9.738788009E-1,9.777873346E0
4.897122769E0,-2.991028428E-1,9.705288887E0,-9.738788009E-1,9.758613365E0
4.899655061E0,-2.919243574E-1,9.698110580E0,-9.906286001E-1,9.752943847E0
4.902187301E0,-2.823530734E-1,9.702896118E0,-1.002592683E0,9.758642755E0
4.904720426E0,-2.656033039E-1,9.698110580E0,-1.004985452E0,9.753660323E0
4.907253499E0,-2.632105052E-1,9.686145782E0,-1.004985452E0,9.741698807E0
4.909785738E0,-2.656033039E-1,9.688538551E0,-1.012163997E0,9.744885855E0
4.912318030E0,-2.751746178E-1,9.686145782E0,-1.004985452E0,9.742029406E0
4.914851155E0,-2.847459018E-1,9.686145782E0,-1.009771109E0,9.742799292E0
4.917384228E0,-2.823530734E-1,9.695717812E0,-1.007378340E0,9.751998680E0
4.919916467E0,-2.799602449E-1,9.698110580E0,-9.858429432E-1,9.752108125E0
4.922448707E0,-2.751746178E-1,9.690931320E0,-9.906286001E-1,9.745317642E0
4.924981832E0,-2.632105052E-1,9.693324089E0,-9.978070259E-1,9.748098816E0
4.927514957E0,-2.656033039E-1,9.695717812E0,-9.954141974E-1,9.750299402E0
4.930047197E0,-2.727817893E-1,9.693324089E0,-9.882357717E-1,9.747386919E0
4.932579436E0,-2.656033039E-1,9.698110580E0,-9.714859724E-1,9.750265583E0
4.935112561E0,-2.727817893E-1,9.698110580E0,-9.643075466E-1,9.749751165E0
4.937645634E0,-2.799602449E-1,9.695717812E0,-9.667003751E-1,9.747811613E0
4.940177874E0,-2.727817893E-1,9.698110580E0,-9.667003751E-1,9.749988121E0
4.942710165E0,-2.727817893E-1,9.698110580E0,-9.714859724E-1,9.750463770E0
4.945243290E0,-2.751746178E-1,9.700503349E0,-9.930213690E-1,9.755079587E0
4.947776363E0,-2.632105052E-1,9.710074425E0,-1.007378340E0,9.765737874E0
4.950308603E0,-2.560320199E-1,9.710074425E0,-1.009771109E0,9.765794152E0
4.952840894E0,-2.560320199E-1,9.707681656E0,-9.930213690E-1,9.761696931E0
4.955374019E0,-2.536391914E-1,9.702896118E0,-9.882357717E-1,9.756389489E0
4.957907092E0,-2.560320199E-1,9.698110580E0,-1.000199914E0,9.752912442E0
4.960439332E0,-2.512463629E-1,9.690931320E0,-9.954141974E-1,9.745159004E0
4.962971572E0,-2.344966233E-1,9.693324089E0,-9.930213690E-1,9.746877038E0
4.965504697E0,-2.297109663E-1,9.695717812E0,-9.906286001E-1,9.748900247E0
4.968037822E0,-2.344966233E-1,9.690931320E0,-9.858429432E-1,9.743768513E0
4.970570061E0,-2.464607358E-1,9.702896118E0,-9.738788009E-1,9.754761704E0
4.973102301E0,-2.464607358E-1,9.705288887E0,-9.738788009E-1,9.757141753E0
4.975635426E0,-2.560320199E-1,9.700503349E0,-9.738788009E-1,9.752628238E0
4.978168499E0,-2.608176768E-1,9.702896118E0,-9.595218897E-1,9.753712175E0
4.980700738E0,-2.584248483E-1,9.705288887E0,-9.714859724E-1,9.757212757E0
4.983233030E0,-2.632105052E-1,9.707681656E0,-9.738788009E-1,9.759959161E0
4.985766155E0,-2.679961324E-1,9.710074425E0,-9.643075466E-1,9.761519160E0
4.988299228E0,-2.703889608E-1,9.712467194E0,-9.667003751E-1,9.764201902E0
4.990831467E0,-2.679961324E-1,9.717252731E0,-9.619147182E-1,9.768423747E0
4.993363707E0,-2.751746178E-1,9.717252731E0,-9.714859724E-1,9.769570447E0
4.995896832E0,-2.871387303E-1,9.714859962E0,-9.906286001E-1,9.769457394E0
4.998429957E0,-2.703889608E-1,9.705288887E0,-1.002592683E0,9.760683104E0
5.000962197E0,-2.679961324E-1,9.700503349E0,-1.004985452E0,9.756104905E0
5.003494436E0,-2.823530734E-1,9.707681656E0,-1.002592683E0,9.763400969E0
5.006027561E0,-2.799602449E-1,9.707681656E0,-9.930213690E-1,9.762353830E0
5.008560686E0,-2.799602449E-1,9.700503349E0,-9.786644578E-1,9.753764765E0
5.011092926E0,-2.847459018E-1,9.695717812E0,-9.619147182E-1,9.747476804E0
5.013625165E0,-2.847459018E-1,9.700503349E0,-9.547362328E-1,9.751531507E0
5.016158290E0,-2.727817893E-1,9.698110580E0,-9.571290612E-1,9.749043788E0
5.018691363E0,-2.512463629E-1,9.690931320E0,-9.571290612E-1,9.741322838E0
5.021223603E0,-2.488535494E-1,9.686145782E0,-9.547362328E-1,9.736265685E0
5.023755894E0,-2.608176768E-1,9.690931320E0,-9.595218897E-1,9.741809789E0
5.026289019E0,-2.632105052E-1,9.695717812E0,-9.786644578E-1,9.748538751E0
5.028822092E0,-2.656033039E-1,9.686145782E0,-9.858429432E-1,9.739807572E0
5.031354332E0,-2.656033039E-1,9.678967476E0,-9.954141974E-1,9.733642994E0
5.033886624E0,-2.823530734E-1,9.693324089E0,-1.019342422E0,9.750862225E0
5.036419749E0,-2.847459018E-1,9.705288887E0,-1.016949654E0,9.762576464E0
5.038952822E0,-2.703889608E-1,9.707681656E0,-1.016949654E0,9.764547092E0
5.041485061E0,-2.775674164E-1,9.717252731E0,-1.021735311E0,9.774762778E0
5.044017301E0,-2.775674164E-1,9.719645500E0,-1.016949654E0,9.776642518E0
5.046550426E0,-2.703889608E-1,9.710074425E0,-1.012163997E0,9.766428799E0
5.049083499E0,-2.536391914E-1,9.690931320E0,-1.016949654E0,9.747444244E0
5.051615790E0,-2.416750938E-1,9.688538551E0,-1.016949654E0,9.744761296E0
5.054148030E0,-2.392822653E-1,9.698110580E0,-1.000199914E0,9.752487103E0
5.056681155E0,-2.392822653E-1,9.693324089E0,-1.000199914E0,9.747727313E0
5.059214228E0,-2.464607358E-1,9.690931320E0,-9.978070259E-1,9.745281505E0
5.061746467E0,-2.536391914E-1,9.702896118E0,-9.906286001E-1,9.756632152E0
5.064278759E0,-2.464607358E-1,9.698110580E0,-9.810572863E-1,9.750721262E0
5.066811884E0,-2.416750938E-1,9.693324089E0,-9.858429432E-1,9.746323669E0
5.069344957E0,-2.440679073E-1,9.700503349E0,-1.002592683E0,9.755230723E0
5.071877197E0,-2.512463629E-1,9.700503349E0,-9.954141974E-1,9.754677821E0
5.074409436E0,-2.584248483E-1,9.702896118E0,-9.930213690E-1,9.757000970E0
5.076942561E0,-2.536391914E-1,9.717252731E0,-9.954141974E-1,9.771396160E0
5.079475686E0,-2.416750938E-1,9.729216576E0,-9.906286001E-1,9.782505152E0
5.082007926E0,-2.368894368E-1,9.719645500E0,-9.930213690E-1,9.773111925E0
5.084540165E0,-2.225325108E-1,9.705288887E0,-9.906286001E-1,9.758252821E0
5.087073290E0,-2.249253243E-1,9.698110580E0,-9.930213690E-1,9.751411778E0
5.089606415E0,-2.297109663E-1,9.695717812E0,-9.930213690E-1,9.749143678E0
5.092138655E0,-2.249253243E-1,9.686145782E0,-9.930213690E-1,9.739512460E0
5.094670894E0,-2.249253243E-1,9.676574707E0,-9.810572863E-1,9.728780132E0
5.097204019E0,-2.273181528E-1,9.686145782E0,-9.667003751E-1,9.736919599E0
5.099737092E0,-2.368894368E-1,9.688538551E0,-9.786644578E-1,9.740722765E0
5.102269332E0,-2.440679073E-1,9.683753014E0,-9.834501147E-1,9.736622397E0
5.104801624E0,-2.488535494E-1,9.693324089E0,-9.571290612E-1,9.743641826E0
5.107334749E0,-2.703889608E-1,9.705288887E0,-9.379864931E-1,9.754258620E0
5.109867822E0,-2.823530734E-1,9.712467194E0,-9.475577474E-1,9.762663977E0
5.112400061E0,-2.799602449E-1,9.712467194E0,-9.451649189E-1,9.762363108E0
5.114932353E0,-2.656033039E-1,9.712467194E0,-9.475577474E-1,9.762193902E0
5.117465478E0,-2.775674164E-1,9.714859962E0,-9.475577474E-1,9.764907242E0
5.119998551E0,-2.919243574E-1,9.705288887E0,-9.451649189E-1,9.755572199E0
5.122530790E0,-2.823530734E-1,9.707681656E0,-9.619147182E-1,9.759307676E0
5.125063030E0,-2.823530734E-1,9.717252731E0,-9.786644578E-1,9.770491698E0
5.127596155E0,-2.799602449E-1,9.712467194E0,-9.882357717E-1,9.766627190E0
5.130129280E0,-2.703889608E-1,9.710074425E0,-9.930213690E-1,9.764463475E0
5.132661519E0,-2.775674164E-1,9.719645500E0,-1.002592683E0,9.775159559E0
5.135193759E0,-2.799602449E-1,9.712467194E0,-1.007378340E0,9.768582694E0
5.137726884E0,-2.727817893E-1,9.698110580E0,-1.002592683E0,9.753612194E0
5.140259957E0,-2.632105052E-1,9.700503349E0,-9.906286001E-1,9.754506139E0
5.142792197E0,-2.368894368E-1,9.717252731E0,-9.762716293E-1,9.769044147E0
5.145324488E0,-2.321037948E-1,9.719645500E0,-9.667003751E-1,9.770357744E0
5.147857613E0,-2.416750938E-1,9.707681656E0,-9.786644578E-1,9.759880845E0
5.150390686E0,-2.464607358E-1,9.702896118E0,-9.906286001E-1,9.756448175E0
5.152922926E0,-2.440679073E-1,9.705288887E0,-9.906286001E-1,9.758767676E0
5.155455217E0,-2.297109663E-1,9.712467194E0,-1.004985452E0,9.767025232E0
5.157988342E0,-2.392822653E-1,9.702896118E0,-1.004985452E0,9.757737691E0
5.160521415E0,-2.632105052E-1,9.686145782E0,-1.000199914E0,9.741206278E0
5.163053655E0,-2.847459018E-1,9.690931320E0,-9.954141974E-1,9.746080212E0
5.165585894E0,-2.895315289E-1,9.698110580E0,-9.930213690E-1,9.753115850E0
5.168119019E0,-2.775674164E-1,9.700503349E0,-1.000199914E0,9.755880727E0
5.170652144E0,-2.751746178E-1,9.698110580E0,-9.978070259E-1,9.753188646E0
5.173184384E0,-2.847459018E-1,9.690931320E0,-1.002592683E0,9.746816002E0
5.175716624E0,-2.943171859E-1,9.695717812E0,-1.014556766E0,9.753096530E0
5.178249749E0,-2.943171859E-1,9.705288887E0,-1.012163997E0,9.762362979E0
5.180782822E0,-2.919243574E-1,9.712467194E0,-1.019342422E0,9.770173887E0
5.183315061E0,-2.991028428E-1,9.717252731E0,-1.026520967E0,9.775899368E0
5.185847353E0,-3.086741269E-1,9.712467194E0,-1.007378340E0,9.769447775E0
5.188380478E0,-3.110669553E-1,9.710074425E0,-9.858429432E-1,9.764947224E0
5.190913551E0,-2.943171859E-1,9.702896118E0,-9.738788009E-1,9.756088130E0
5.193445790E0,-2.823530734E-1,9.700503349E0,-9.499505758E-1,9.750994543E0
5.195978082E0,-2.871387303E-1,9.710074425E0,-9.332008362E-1,9.759039798E0
5.198511207E0,-2.751746178E-1,9.702896118E0,-9.355936646E-1,9.751781871E0
5.201044280E0,-2.584248483E-1,9.700503349E0,-9.571290612E-1,9.751033005E0
5.203576519E0,-2.488535494E-1,9.698110580E0,-9.690931439E-1,9.749585552E0
5.206108759E0,-2.416750938E-1,9.690931320E0,-9.690931439E-1,9.742263506E0
5.208641884E0,-2.440679073E-1,9.695717812E0,-9.762716293E-1,9.747800743E0
5.211175009E0,-2.440679073E-1,9.698110580E0,-9.858429432E-1,9.751143742E0
5.213707249E0,-2.368894368E-1,9.693324089E0,-9.810572863E-1,9.745723262E0
5.216239488E0,-2.392822653E-1,9.690931320E0,-9.738788009E-1,9.742681652E0
5.218772613E0,-2.440679073E-1,9.695717812E0,-9.834501147E-1,9.748522306E0
5.221305686E0,-2.440679073E-1,9.686145782E0,-9.810572863E-1,9.738760838E0
5.223837978E0,-2.321037948E-1,9.678967476E0,-9.858429432E-1,9.731812261E0
5.226370217E0,-2.297109663E-1,9.698110580E0,-1.002592683E0,9.752502656E0
5.228903342E0,-2.368894368E-1,9.700503349E0,-1.007378340E0,9.755546779E0
5.231436415E0,-2.416750938E-1,9.695717812E0,-9.930213690E-1,9.749432915E0
5.233968655E0,-2.464607358E-1,9.695717812E0,-9.762716293E-1,9.747860948E0
5.236500947E0,-2.464607358E-1,9.702896118E0,-9.643075466E-1,9.753810795E0
5.239034072E0,-2.536391914E-1,9.717252731E0,-9.643075466E-1,9.768276334E0
5.241567144E0,-2.536391914E-1,9.707681656E0,-9.619147182E-1,9.758519145E0
5.244099384E0,-2.416750938E-1,9.700503349E0,-9.475577474E-1,9.749668598E0
5.246631676E0,-2.416750938E-1,9.700503349E0,-9.643075466E-1,9.751310739E0
5.249164801E0,-2.416750938E-1,9.698110580E0,-9.954141974E-1,9.752056455E0
5.251697874E0,-2.297109663E-1,9.707681656E0,-1.009771109E0,9.762760263E0
5.254230113E0,-2.225325108E-1,9.710074425E0,-1.024128079E0,9.766468368E0
5.256762353E0,-2.225325108E-1,9.693324089E0,-1.033699393E0,9.750824942E0
5.259295478E0,-2.297109663E-1,9.690931320E0,-1.033699393E0,9.748612794E0
5.261828603E0,-2.273181528E-1,9.698110580E0,-1.038485050E0,9.756201801E0
5.264360842E0,-2.344966233E-1,9.698110580E0,-1.036092162E0,9.756117284E0
5.266893082E0,-2.560320199E-1,9.698110580E0,-1.019342422E0,9.754894167E0
5.269426207E0,-2.727817893E-1,9.695717812E0,-1.012163997E0,9.752221785E0
5.271959280E0,-2.727817893E-1,9.686145782E0,-9.954141974E-1,9.740979389E0
5.274491519E0,-2.751746178E-1,9.681360245E0,-9.738788009E-1,9.734109984E0
5.277023811E0,-2.847459018E-1,9.678967476E0,-9.619147182E-1,9.730815565E0
5.279556936E0,-2.991028428E-1,9.690931320E0,-9.643075466E-1,9.743382442E0
5.282090009E0,-2.823530734E-1,9.702896118E0,-9.690931439E-1,9.755257960E0
5.284622249E0,-2.775674164E-1,9.700503349E0,-9.762716293E-1,9.753456577E0
5.287154540E0,-2.991028428E-1,9.702896118E0,-9.906286001E-1,9.757919892E0
5.289687665E0,-2.967100143E-1,9.707681656E0,-9.978070259E-1,9.763336460E0
5.292220738E0,-2.847459018E-1,9.717252731E0,-9.978070259E-1,9.772497108E0
5.294752978E0,-2.727817893E-1,9.712467194E0,-9.978070259E-1,9.767397184E0
5.297285217E0,-2.584248483E-1,9.705288887E0,-1.002592683E0,9.760359003E0
5.299818342E0,-2.464607358E-1,9.707681656E0,-1.004985452E0,9.762674930E0
5.302351467E0,-2.297109663E-1,9.714859962E0,-9.906286001E-1,9.767938178E0
5.304883707E0,-2.129612118E-1,9.722038269E0,-9.906286001E-1,9.774698236E0
5.307415947E0,-2.249253243E-1,9.714859962E0,-9.978070259E-1,9.768557435E0
5.309949072E0,-2.392822653E-1,9.712467194E0,-1.000199914E0,9.766763786E0
5.312482144E0,-2.536391914E-1,9.714859962E0,-1.009771109E0,9.770489989E0
5.315014436E0,-2.536391914E-1,9.719645500E0,-1.019342422E0,9.776241633E0
5.317546676E0,-2.632105052E-1,9.712467194E0,-1.026520967E0,9.770109726E0
5.320079801E0,-2.799602449E-1,9.702896118E0,-1.038485050E0,9.762326670E0
5.322612874E0,-2.775674164E-1,9.712467194E0,-1.048056364E0,9.772793091E0
5.325145113E0,-2.727817893E-1,9.714859962E0,-1.033699393E0,9.773507478E0
5.327677405E0,-2.799602449E-1,9.710074425E0,-1.014556766E0,9.766946734E0
5.330210530E0,-2.967100143E-1,9.710074425E0,-1.004985452E0,9.766451655E0
5.332743603E0,-3.038884699E-1,9.707681656E0,-9.954141974E-1,9.763313001E0
5.335275842E0,-3.062812984E-1,9.707681656E0,-9.834501147E-1,9.762175244E0
5.337808134E0,-3.182454109E-1,9.705288887E0,-9.786644578E-1,9.759697569E0
5.340341259E0,-3.278166950E-1,9.705288887E0,-9.786644578E-1,9.760014359E0
5.342874332E0,-3.373879790E-1,9.700503349E0,-9.738788009E-1,9.755103064E0
5.345406572E0,-3.517449200E-1,9.693324089E0,-9.786644578E-1,9.748950739E0
5.347938811E0,-3.589234054E-1,9.695717812E0,-9.858429432E-1,9.752315428E0
5.350471936E0,-3.637090325E-1,9.693324089E0,-9.858429432E-1,9.750112946E0
5.353005061E0,-3.565305769E-1,9.707681656E0,-9.834501147E-1,9.763880955E0
5.355537301E0,-3.493520916E-1,9.714859962E0,-9.810572863E-1,9.770518122E0
5.358069540E0,-3.565305769E-1,9.705288887E0,-9.882357717E-1,9.761985268E0
5.360602665E0,-3.637090325E-1,9.712467194E0,-9.858429432E-1,9.769144771E0
5.363135790E0,-3.613162339E-1,9.719645500E0,-9.858429432E-1,9.776192734E0
5.365668030E0,-3.493520916E-1,9.726823807E0,-9.714859724E-1,9.781458646E0
5.368200269E0,-3.397808075E-1,9.724431038E0,-9.595218897E-1,9.777560650E0
5.370733394E0,-3.397808075E-1,9.707681656E0,-9.619147182E-1,9.761137949E0
5.373266467E0,-3.326023519E-1,9.695717812E0,-9.690931439E-1,9.749703058E0
5.375798707E0,-3.182454109E-1,9.693324089E0,-9.762716293E-1,9.747559609E0
5.378330999E0,-3.062812984E-1,9.698110580E0,-9.954141974E-1,9.753871359E0
5.380864124E0,-3.014956415E-1,9.702896118E0,-1.009771109E0,9.759955450E0
5.383397197E0,-2.943171859E-1,9.702896118E0,-1.009771109E0,9.759736338E0
5.385929436E0,-2.799602449E-1,9.700503349E0,-1.016949654E0,9.757680542E0
5.388461728E0,-2.799602449E-1,9.702896118E0,-1.031306505E0,9.761565649E0
5.390994853E0,-2.799602449E-1,9.710074425E0,-1.031306505E0,9.768700844E0
5.393527926E0,-2.775674164E-1,9.710074425E0,-1.019342422E0,9.767376719E0
5.396060165E0,-2.751746178E-1,9.702896118E0,-1.014556766E0,9.759674153E0
5.398592405E0,-2.560320199E-1,9.693324089E0,-1.016949654E0,9.749885686E0
5.401125530E0,-2.440679073E-1,9.678967476E0,-1.036092162E0,9.737323426E0
5.403658655E0,-2.416750938E-1,9.671789169E0,-1.048056364E0,9.731409699E0
5.406190894E0,-2.249253243E-1,9.674181938E0,-1.045663476E0,9.733128977E0
5.408723134E0,-2.081755698E-1,9.676574707E0,-1.050449133E0,9.735649876E0
5.411256259E0,-1.962114573E-1,9.676574707E0,-1.057627559E0,9.736178565E0
5.413789384E0,-1.866401732E-1,9.678967476E0,-1.060020447E0,9.738628718E0
5.416321624E0,-1.866401732E-1,9.676574707E0,-1.057627559E0,9.735990379E0
5.418853863E0,-2.033899277E-1,9.681360245E0,-1.028913736E0,9.738006322E0
5.421386988E0,-2.321037948E-1,9.686145782E0,-1.009771109E0,9.741402875E0
5.423920061E0,-2.321037948E-1,9.683753014E0,-1.016949654E0,9.739770593E0
5.426452301E0,-2.321037948E-1,9.681360245E0,-1.021735311E0,9.737892555E0
5.428984592E0,-2.512463629E-1,9.686145782E0,-1.007378340E0,9.741630047E0
5.431517717E0,-2.536391914E-1,9.700503349E0,-9.882357717E-1,9.754009843E0
5.434050790E0,-2.703889608E-1,9.710074425E0,-9.906286001E-1,9.764220427E0
5.436583030E0,-2.847459018E-1,9.707681656E0,-1.004985452E0,9.763716460E0
5.439115322E0,-2.967100143E-1,9.700503349E0,-9.858429432E-1,9.754982746E0
5.441648447E0,-3.134597540E-1,9.702896118E0,-9.690931439E-1,9.756207850E0
5.444181519E0,-3.110669553E-1,9.705288887E0,-9.786644578E-1,9.759466130E0
5.446713759E0,-3.206382394E-1,9.714859962E0,-9.714859724E-1,9.768577070E0
5.449245999E0,-3.373879790E-1,9.724431038E0,-9.714859724E-1,9.778659144E0
5.451779124E0,-3.469592929E-1,9.714859962E0,-9.834501147E-1,9.770673414E0
5.454312249E0,-3.565305769E-1,9.702896118E0,-9.882357717E-1,9.759606399E0
5.456844488E0,-3.684946895E-1,9.712467194E0,-9.954141974E-1,9.770294609E0
5.459376728E0,-3.684946895E-1,9.722038269E0,-9.834501147E-1,9.778598599E0
5.461909853E0,-3.637090325E-1,9.710074425E0,-9.643075466E-1,9.764615642E0
5.464442978E0,-3.613162339E-1,9.714859962E0,-9.667003751E-1,9.769522154E0
5.466975217E0,-3.589234054E-1,9.714859962E0,-9.619147182E-1,9.768961563E0
