"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.176771000e0,9.710756378e0,-1.917512512e-1,-1.478924561e-1,9.713775278e0
3.186792000e0,9.696086884e0,-1.920506287e-1,-2.029779053e-1,9.700112594e0
3.196813000e0,9.723928986e0,-1.874102783e-1,-2.131567383e-1,9.728070380e0
3.206834001e0,9.775721283e0,-1.817221069e-1,-1.923500061e-1,9.779302023e0
3.216855000e0,9.822424164e0,-1.959425354e-1,-1.445993042e-1,9.825442427e0
3.226876000e0,9.833351440e0,-2.151026917e-1,-1.140628052e-1,9.836365184e0
3.236897000e0,9.807006226e0,-2.224374390e-1,-8.053253174e-2,9.809859072e0
3.246918000e0,9.792636108e0,-2.369572449e-1,-6.975494385e-2,9.795750938e0
3.256939000e0,9.791887665e0,-2.456391907e-1,-9.565109253e-2,9.795435252e0
3.266960000e0,9.787995758e0,-2.553689575e-1,-1.040336609e-1,9.791879149e0
3.276981000e0,9.783804474e0,-2.691403198e-1,-1.023870850e-1,9.788041153e0
3.287001000e0,9.797276459e0,-2.905458069e-1,-8.891510010e-2,9.801986981e0
3.297022000e0,9.808652802e0,-2.956352234e-1,-1.091230774e-1,9.813713762e0
3.307043000e0,9.813143463e0,-2.773731995e-1,-1.242416382e-1,9.817848874e0
3.317064000e0,9.806108093e0,-2.543211365e-1,-1.091230774e-1,9.810012386e0
3.327085000e0,9.808802490e0,-2.465373230e-1,-1.071771240e-1,9.812485612e0
3.337106000e0,9.803713074e0,-2.387535095e-1,-8.517288208e-2,9.806989736e0
3.347127000e0,9.790091400e0,-2.339634705e-1,-6.706054688e-2,9.793116238e0
3.357148000e0,9.768835602e0,-2.390528870e-1,-5.298980713e-2,9.771903766e0
3.367169000e0,9.753118286e0,-2.415975952e-1,-7.589218140e-2,9.756405349e0
3.377190000e0,9.743837585e0,-2.604583740e-1,-1.056802368e-1,9.747890940e0
3.387211001e0,9.746232605e0,-2.722837830e-1,-1.038839722e-1,9.750588717e0
3.397232000e0,9.760602722e0,-2.809657288e-1,-1.050814819e-1,9.765211178e0
3.407253000e0,9.781858521e0,-2.900967407e-1,-1.065783691e-1,9.786739558e0
3.417274000e0,9.791288910e0,-3.152444458e-1,-9.969268799e-2,9.796869715e0
3.427295000e0,9.793534241e0,-3.293151855e-1,-1.100212097e-1,9.799687040e0
3.437316000e0,9.798024902e0,-3.281176758e-1,-1.278341675e-1,9.804350808e0
3.447337000e0,9.790989532e0,-3.109034729e-1,-1.332229614e-1,9.796830373e0
3.457358000e0,9.788145447e0,-2.992277527e-1,-1.408570862e-1,9.793731120e0
3.467379000e0,9.768835602e0,-2.877017212e-1,-1.282832336e-1,9.773913131e0
3.477400000e0,9.758656769e0,-2.839595032e-1,-1.022373962e-1,9.763322560e0
3.487421000e0,9.759405212e0,-2.896476746e-1,-6.047424316e-2,9.763889748e0
3.497442001e0,9.766141205e0,-3.001258850e-1,-5.538482666e-2,9.770908712e0
3.507463000e0,9.783654785e0,-3.128494263e-1,-5.298980713e-2,9.788798886e0
3.517484000e0,9.786498871e0,-3.056643677e-1,-3.876937866e-2,9.791347911e0
3.527505000e0,9.791139221e0,-3.065625000e-1,-5.358856201e-2,9.796083888e0
3.537525000e0,9.789941711e0,-3.080593872e-1,-7.634124756e-2,9.795084853e0
3.547545792e0,9.784552917e0,-3.147953796e-1,-1.121168518e-1,9.790257510e0
3.557566792e0,9.775870972e0,-3.077600098e-1,-1.359173584e-1,9.781658500e0
3.567587792e0,9.756860504e0,-2.894979858e-1,-1.444496155e-1,9.762223193e0
3.577608792e0,9.758656769e0,-2.838098145e-1,-1.351689148e-1,9.763718583e0
3.587629791e0,9.762848053e0,-2.842588806e-1,-1.065783691e-1,9.767566952e0
3.597650792e0,9.755213928e0,-2.986289978e-1,-7.574249268e-2,9.760077612e0
3.607671792e0,9.754315796e0,-3.097059631e-1,-4.535568237e-2,9.759336636e0
3.617692792e0,9.783355408e0,-3.281176758e-1,-5.014572144e-2,9.788984566e0
3.627713792e0,9.813891907e0,-3.342549133e-1,-8.187973022e-2,9.819923879e0
3.637734792e0,9.830956421e0,-3.290158081e-1,-7.274871826e-2,9.836729534e0
3.647755791e0,9.819580078e0,-3.162922668e-1,-4.281097412e-2,9.824765976e0
3.657776792e0,9.798174591e0,-2.960842896e-1,-3.442840576e-2,9.802707613e0
3.667797792e0,9.769584045e0,-3.038681030e-1,-5.149291992e-2,9.774444218e0
3.677818792e0,9.771380310e0,-3.210823059e-1,-7.783813477e-2,9.776964037e0
3.687839792e0,9.794132996e0,-3.165916443e-1,-7.664062500e-2,9.799548214e0
3.697860791e0,9.836045837e0,-3.257226562e-1,-6.361770630e-2,9.841643164e0
3.707881792e0,9.848619690e0,-3.104544067e-1,-6.286926270e-2,9.853712208e0
3.717902792e0,9.847871246e0,-2.933898926e-1,-4.580474854e-2,9.852347121e0
3.727923792e0,9.823022919e0,-2.862048340e-1,-2.469863892e-2,9.827222522e0
3.737944792e0,9.800868988e0,-2.860551453e-1,-1.152603149e-2,9.805049379e0
3.747965792e0,9.754615173e0,-2.960842896e-1,1.466949463e-2,9.759118725e0
3.757986791e0,9.728719025e0,-2.860551453e-1,5.313949585e-2,9.733068643e0
3.768007792e0,9.764344940e0,-2.841091919e-1,4.011657715e-2,9.768559745e0
3.778028792e0,9.816586304e0,-2.697390747e-1,4.939727783e-3,9.820292777e0
3.788048792e0,9.862840118e0,-2.644999695e-1,-1.556762695e-2,9.866398420e0
3.798069792e0,9.858499146e0,-2.411485291e-1,-8.681945801e-3,9.861451891e0
3.808090792e0,9.840087433e0,-2.254312134e-1,-5.239105225e-3,9.842670744e0
3.818111792e0,9.790839844e0,-2.067201233e-1,-2.993774414e-3,9.793022364e0
3.828132791e0,9.763596497e0,-2.085163879e-1,1.916015625e-2,9.765841630e0
3.838153792e0,9.745334473e0,-2.110610962e-1,2.484832764e-2,9.747651420e0
3.848174792e0,9.753417664e0,-2.058219910e-1,-6.137237549e-3,9.755591037e0
3.858195792e0,9.749226379e0,-1.869612122e-1,-1.960922241e-2,9.751038612e0
3.868216792e0,9.739197235e0,-1.757345581e-1,-2.993774414e-2,9.740828593e0
3.878237791e0,9.742340698e0,-1.778302002e-1,-3.472778320e-2,9.744025445e0
3.888258792e0,9.748028870e0,-2.083666992e-1,-3.367996216e-2,9.750313732e0
3.898279792e0,9.765692139e0,-2.149530029e-1,-1.661544800e-2,9.768071653e0
3.908300792e0,9.788295135e0,-2.213896179e-1,-1.571731567e-2,9.790811103e0
3.918321792e0,9.796528015e0,-2.007325745e-1,-1.871109009e-2,9.798602187e0
3.928342792e0,9.813742218e0,-1.938468933e-1,-2.245330811e-3,9.815656778e0
3.938363791e0,9.789642334e0,-1.981878662e-1,-8.981323242e-4,9.791648291e0
3.948384792e0,9.758956146e0,-1.907034302e-1,-8.083190918e-3,9.760822619e0
3.958405792e0,9.741891632e0,-1.778302002e-1,-1.631607056e-2,9.743528230e0
3.968426792e0,9.738149414e0,-1.538800049e-1,-1.227447510e-2,9.739372861e0
3.978447792e0,9.756411438e0,-1.562750244e-1,9.879455566e-3,9.757667940e0
3.988468791e0,9.775421906e0,-1.513352966e-1,3.008743286e-2,9.776639558e0
3.998489792e0,9.768985291e0,-1.649569702e-1,5.433700562e-2,9.770528999e0
4.008510792e0,9.765841827e0,-1.598675537e-1,5.912704468e-2,9.767329228e0
4.018531792e0,9.761949921e0,-1.724414062e-1,5.777984619e-2,9.763643828e0
4.028552792e0,9.761351166e0,-1.755848694e-1,8.098159790e-2,9.763266085e0
4.038572792e0,9.777218170e0,-1.802252197e-1,7.649093628e-2,9.779178245e0
4.048593792e0,9.782008209e0,-1.845661926e-1,8.846603394e-2,9.784149198e0
4.058614791e0,9.787546692e0,-1.678010559e-1,1.029858398e-1,9.789526726e0
4.068635792e0,9.788594513e0,-1.579216003e-1,9.400451660e-2,9.790319638e0
4.078656792e0,9.792037354e0,-1.330732727e-1,8.038284302e-2,9.793271437e0
4.088677792e0,9.792187042e0,-1.471440125e-1,8.562194824e-2,9.793666808e0
4.098698792e0,9.775272217e0,-1.609153748e-1,9.520202637e-2,9.777060095e0
4.108719791e0,9.769284668e0,-1.704954529e-1,1.044827271e-1,9.771330936e0
4.118740791e0,9.758507080e0,-1.859133911e-1,7.978408813e-2,9.760603963e0
4.128761792e0,9.761650543e0,-1.999841309e-1,4.924758911e-2,9.763823037e0
4.138782792e0,9.781259766e0,-2.088157654e-1,3.293151855e-2,9.783543893e0
4.148803792e0,9.793234863e0,-2.128573608e-1,5.239105225e-2,9.795687937e0
4.158824792e0,9.785600739e0,-2.029779053e-1,5.298980713e-2,9.787849088e0
4.168845791e0,9.787696381e0,-1.941462708e-1,5.358856201e-2,9.789768381e0
4.178866792e0,9.786498871e0,-1.836680603e-1,6.062393188e-2,9.788409951e0
4.188887792e0,9.781110077e0,-1.911524963e-1,8.038284302e-2,9.783307979e0
4.198908792e0,9.779463501e0,-1.995350647e-1,1.125659180e-1,9.782146579e0
4.208929792e0,9.780661011e0,-2.270777893e-1,9.654922485e-2,9.783773090e0
4.218950791e0,9.786947937e0,-2.522254944e-1,5.777984619e-2,9.790368028e0
4.228971791e0,9.800270233e0,-2.430944824e-1,8.622070312e-2,9.803663886e0
4.238992792e0,9.799521790e0,-2.164498901e-1,1.016386414e-1,9.802438894e0
4.249013792e0,9.806257782e0,-2.008822632e-1,7.304809570e-2,9.808587125e0
4.259034792e0,9.836943970e0,-1.878593445e-1,6.616241455e-2,9.838960070e0
4.269055792e0,9.848769379e0,-1.758842468e-1,6.721023560e-2,9.850569058e0
4.279076791e0,9.858648834e0,-1.523831177e-1,8.637039185e-2,9.860204729e0
4.289097792e0,9.862091675e0,-1.564247131e-1,1.010398865e-1,9.863849652e0
4.299117791e0,9.837393036e0,-1.730401611e-1,1.017883301e-1,9.839441321e0
4.309138792e0,9.808503113e0,-1.911524963e-1,1.082249451e-1,9.810962503e0
4.319159792e0,9.779762878e0,-2.067201233e-1,9.684860229e-2,9.782426837e0
4.329180792e0,9.757908325e0,-1.938468933e-1,7.619155884e-2,9.760130975e0
4.339201792e0,9.747879181e0,-1.582209778e-1,6.092330933e-2,9.749353520e0
4.349222791e0,9.749376068e0,-1.297801208e-1,4.460723877e-2,9.750341861e0
4.359243792e0,9.777068481e0,-1.254391479e-1,2.020797729e-2,9.777894018e0
4.369264792e0,9.803862762e0,-1.342707825e-1,-8.232879639e-3,9.804785642e0
4.379285792e0,9.801467743e0,-1.745370483e-1,9.430389404e-3,9.803026167e0
4.389306792e0,9.765093384e0,-2.005828857e-1,2.694396973e-2,9.767190398e0
4.399327791e0,9.733808441e0,-2.050735474e-1,4.849914551e-2,9.736089261e0
4.409348791e0,9.730964355e0,-1.948947144e-1,6.945556641e-2,9.733163685e0
4.419369792e0,9.756561127e0,-1.938468933e-1,6.795867920e-2,9.758723278e0
4.429390792e0,9.801916809e0,-1.999841309e-1,6.406677246e-2,9.804166019e0
4.439411792e0,9.808652802e0,-2.267784119e-1,5.433700562e-2,9.811424501e0
4.449432792e0,9.793983307e0,-2.465373230e-1,4.370910645e-2,9.797183276e0
4.459453791e0,9.784852295e0,-2.665956116e-1,2.469863892e-2,9.788514580e0
4.469474792e0,9.755213928e0,-2.794688416e-1,-5.987548828e-3,9.759218077e0
4.479495792e0,9.748777313e0,-2.821632385e-1,-1.317260742e-2,9.752868743e0
4.489516792e0,9.755363617e0,-2.784210205e-1,5.987548828e-3,9.759337755e0
4.499537792e0,9.762249298e0,-2.799179077e-1,1.167572021e-2,9.766268567e0
4.509558791e0,9.775122528e0,-2.969824219e-1,4.505630493e-2,9.779736656e0
4.519579791e0,9.787397003e0,-3.112028503e-1,6.316864014e-2,9.792547043e0
4.529600792e0,9.800719299e0,-3.140469360e-1,4.445755005e-2,9.805850332e0
4.539621792e0,9.804611206e0,-3.044668579e-1,4.475692749e-2,9.809439543e0
4.549641875e0,9.796378326e0,-3.243754578e-1,4.011657715e-2,9.801829273e0
4.559662875e0,9.794582062e0,-3.424877930e-1,2.499801636e-2,9.800600010e0
4.569683875e0,9.793833618e0,-3.517684937e-1,4.834945679e-2,9.800268143e0
4.579704875e0,9.782008209e0,-3.629951477e-1,6.795867920e-2,9.788976885e0
4.589725875e0,9.775272217e0,-3.715274048e-1,6.855743408e-2,9.782570196e0
4.599746875e0,9.776918793e0,-3.619473267e-1,5.987548828e-2,9.783799468e0
4.609767875e0,9.797426147e0,-3.688330078e-1,4.864883423e-2,9.804486912e0
4.619788875e0,9.822274475e0,-3.881428528e-1,3.637435913e-2,9.830007825e0
4.629809875e0,9.834399261e0,-4.076023865e-1,4.041595459e-2,9.842925479e0
4.639830875e0,9.855804749e0,-4.162843323e-1,7.244934082e-2,9.864858275e0
4.649851875e0,9.849068756e0,-4.111949158e-1,5.882766724e-2,9.857824167e0
4.659872875e0,9.827663269e0,-4.025129700e-1,2.694396973e-2,9.835939609e0
4.669893875e0,9.812395020e0,-3.827540588e-1,-1.631607056e-2,9.819870819e0
4.679914875e0,9.779762878e0,-3.611988831e-1,-3.188369751e-2,9.786482676e0
4.689935875e0,9.771829376e0,-3.592529297e-1,-1.242416382e-2,9.778438852e0
4.699956875e0,9.764494629e0,-3.677851868e-1,2.050735474e-2,9.771440112e0
4.709977875e0,9.741592255e0,-4.037104797e-1,3.188369751e-2,9.750006071e0
4.719998875e0,9.738598480e0,-4.206253052e-1,4.849914551e-2,9.747798632e0
4.730019875e0,9.737550659e0,-4.477189636e-1,6.631210327e-2,9.748063521e0
4.740040875e0,9.735005951e0,-4.697232056e-1,3.966751099e-2,9.746412379e0
4.750061875e0,9.734556885e0,-4.800517273e-1,5.014572144e-2,9.746515377e0
4.760082875e0,9.738299103e0,-4.782554626e-1,6.316864014e-2,9.750240406e0
4.770103875e0,9.753267975e0,-4.469705200e-1,5.703140259e-2,9.763671001e0
4.780124875e0,9.765692139e0,-3.941304016e-1,5.044509888e-2,9.773772375e0
4.790145875e0,9.801018677e0,-3.324586487e-1,5.792953491e-2,9.806826790e0
4.800166875e0,9.837542725e0,-2.775228882e-1,2.888992310e-2,9.841498892e0
4.810186875e0,9.877359924e0,-2.465373230e-1,3.293151855e-3,9.880436760e0
4.820207875e0,9.893526306e0,-2.411485291e-1,5.224136353e-2,9.896602677e0
4.830228875e0,9.847871246e0,-2.221380615e-1,9.535171509e-2,9.850837800e0
4.840249875e0,9.803413696e0,-2.240840149e-1,9.310638428e-2,9.806416397e0
4.850270875e0,9.760453033e0,-2.589614868e-1,9.220825195e-2,9.764323163e0
4.860291875e0,9.755812683e0,-3.113525391e-1,8.412506104e-2,9.761142276e0
4.870312875e0,9.785750427e0,-3.249742126e-1,9.430389404e-2,9.791599098e0
4.880333875e0,9.821675720e0,-3.423381042e-1,1.193019104e-1,9.828364171e0
4.890354875e0,9.847721558e0,-3.490740967e-1,1.067280579e-1,9.854484435e0
4.900375875e0,9.850865021e0,-3.397933960e-1,9.086105347e-2,9.857142433e0
4.910396875e0,9.837692413e0,-3.323089600e-1,1.236428833e-1,9.844079887e0
4.920417875e0,9.787995758e0,-3.144960022e-1,1.597178650e-1,9.794349314e0
4.930438875e0,9.744885406e0,-2.619552612e-1,1.655557251e-1,9.749811323e0
4.940459875e0,9.709109802e0,-1.992356873e-1,1.474433899e-1,9.712273038e0
4.950480875e0,9.727970581e0,-1.441502380e-1,1.106199646e-1,9.729667399e0
4.960501875e0,9.764195251e0,-1.269360352e-1,3.996688843e-2,9.765102100e0
4.970522875e0,9.812395020e0,-1.510359192e-1,1.990859985e-2,9.813577544e0
4.980543875e0,9.804012451e0,-2.194436646e-1,5.313949585e-2,9.806612028e0
4.990564875e0,9.764943695e0,-2.918930054e-1,7.873626709e-2,9.769622628e0
5.000585875e0,9.733658752e0,-3.353027344e-1,8.861572266e-2,9.739835388e0
5.010606875e0,9.733658752e0,-3.453318787e-1,1.110690308e-1,9.740415964e0
5.020627875e0,9.749825134e0,-3.062631226e-1,1.151106262e-1,9.755313306e0
5.030648875e0,9.780211945e0,-2.817141724e-1,9.624984741e-2,9.784741825e0
5.040669875e0,9.794731750e0,-2.640509033e-1,9.310638428e-2,9.798732660e0
5.050690875e0,9.802515564e0,-2.600093079e-1,9.984237671e-2,9.806471574e0
5.060711875e0,9.787995758e0,-2.680924988e-1,9.101074219e-2,9.792089537e0
5.070731875e0,9.768236847e0,-2.576142883e-1,1.089733887e-1,9.772240860e0
5.080752875e0,9.744885406e0,-2.338137817e-1,1.160087585e-1,9.748380301e0
5.090773875e0,9.749525757e0,-2.234852600e-1,1.451980591e-1,9.753167722e0
5.100794875e0,9.772877197e0,-2.204914856e-1,1.371148682e-1,9.776325777e0
5.110815875e0,9.781110077e0,-2.228865051e-1,1.297801208e-1,9.784509983e0
5.120836875e0,9.780211945e0,-2.327659607e-1,1.227447510e-1,9.783751425e0
5.130857875e0,9.763147430e0,-2.089654541e-1,1.127156067e-1,9.766033950e0
5.140878875e0,9.761351166e0,-1.938468933e-1,1.242416382e-1,9.764066222e0
5.150899875e0,9.742640076e0,-1.754351807e-1,1.137634277e-1,9.744883543e0
5.160920875e0,9.736951904e0,-1.887574768e-1,1.004411316e-1,9.739299266e0
5.170941875e0,9.736353149e0,-1.954934692e-1,1.071771240e-1,9.738905343e0
5.180962875e0,9.724527740e0,-2.251318359e-1,1.651066589e-1,9.728534542e0
5.190983875e0,9.729467468e0,-2.680924988e-1,1.609153748e-1,9.734490462e0
5.201004875e0,9.744735718e0,-3.010240173e-1,1.589694214e-1,9.750680025e0
5.211025875e0,9.755513306e0,-3.028202820e-1,1.636097717e-1,9.761583280e0
5.221046875e0,9.777667236e0,-3.004252625e-1,1.601669312e-1,9.783592662e0
5.231067875e0,9.792336731e0,-2.995271301e-1,1.311273193e-1,9.797794115e0
5.241088875e0,9.792935486e0,-2.891986084e-1,1.119671631e-1,9.797844554e0
5.251109875e0,9.761500854e0,-3.041674805e-1,1.083746338e-1,9.766839911e0
5.261130875e0,9.741143188e0,-3.302133179e-1,1.148112488e-1,9.747414687e0
5.271151875e0,9.711504822e0,-3.486250305e-1,1.184037781e-1,9.718481608e0
5.281172875e0,9.705816650e0,-3.588038635e-1,1.224453735e-1,9.713218310e0
5.291193875e0,9.711055756e0,-4.026626587e-1,1.279838562e-1,9.720242845e0
5.301214875e0,9.704020386e0,-4.418811035e-1,1.270857239e-1,9.714907171e0
5.311235875e0,9.718839569e0,-4.719685364e-1,1.330732727e-1,9.731202668e0
5.321256875e0,9.736802216e0,-4.644841003e-1,1.586700439e-1,9.749166069e0
5.331277875e0,9.731413422e0,-4.248165894e-1,2.142045593e-1,9.743036483e0
5.341297875e0,9.735155640e0,-3.772155762e-1,2.415975952e-1,9.745456188e0
5.351318875e0,9.765093384e0,-3.246748352e-1,2.401007080e-1,9.773439051e0
5.361339875e0,9.770033112e0,-3.038681030e-1,2.113604736e-1,9.777042297e0
5.371360875e0,9.780661011e0,-3.360511780e-1,1.969903564e-1,9.788414856e0
5.381381875e0,9.791887665e0,-3.794609070e-1,1.661544800e-1,9.800645996e0
5.391402875e0,9.802066498e0,-4.417314148e-1,1.528321838e-1,9.813204978e0
5.401423875e0,9.780661011e0,-4.670288086e-1,1.351689148e-1,9.792737939e0
5.411444875e0,9.769584045e0,-4.716691589e-1,1.098715210e-1,9.781580443e0
5.421465875e0,9.755363617e0,-4.941224670e-1,1.035845947e-1,9.768418812e0
5.431486875e0,9.773475952e0,-5.357359314e-1,1.082249451e-1,9.788746488e0
5.441507875e0,9.810000000e0,-5.727090454e-1,1.210981750e-1,9.827449334e0
5.451528875e0,9.816137238e0,-6.063890076e-1,1.140628052e-1,9.835510572e0
5.461549875e0,9.799222412e0,-6.298901367e-1,1.070274353e-1,9.820029345e0
5.471570875e0,9.793085175e0,-6.357279968e-1,1.202000427e-1,9.814434032e0
5.481591875e0,9.788295135e0,-6.459068298e-1,1.127156067e-1,9.810230482e0
5.491612875e0,9.769284668e0,-6.656657410e-1,1.116677856e-1,9.792573895e0
5.501633875e0,9.765841827e0,-6.923103333e-1,1.384620667e-1,9.791329427e0
5.511654875e0,9.736652527e0,-6.908134460e-1,1.204994202e-1,9.761872042e0
5.521675875e0,9.722881165e0,-6.688092041e-1,5.942642212e-2,9.746037933e0
5.531696875e0,9.731263733e0,-6.349795532e-1,9.430389404e-3,9.751962972e0
5.541717875e0,9.765093384e0,-6.120771790e-1,-1.197509766e-2,9.784264442e0
5.551739000e0,9.795929260e0,-6.098318481e-1,7.783813477e-3,9.814896105e0
5.561760000e0,9.786349182e0,-6.364764404e-1,4.011657715e-2,9.807106705e0
5.571781000e0,9.764195251e0,-6.475534058e-1,7.020401001e-2,9.785896123e0
5.581802000e0,9.744436340e0,-6.560856628e-1,1.019380188e-1,9.767030221e0
5.591823000e0,9.736203461e0,-6.631210327e-1,1.242416382e-1,9.759550364e0
5.601844000e0,9.746382294e0,-6.665638733e-1,1.522334290e-1,9.770335216e0
5.611864000e0,9.764644318e0,-6.779402161e-1,1.606159973e-1,9.789467763e0
5.621885000e0,9.774523773e0,-6.855743408e-1,1.510359192e-1,9.799700966e0
5.631906000e0,9.778265991e0,-7.030879211e-1,1.549278259e-1,9.804734624e0
5.641927000e0,9.788295135e0,-7.220983887e-1,1.519340515e-1,9.816070074e0
5.651948000e0,9.798623657e0,-7.337741089e-1,1.004411316e-1,9.826573077e0
5.661969000e0,9.805060272e0,-7.611671448e-1,6.511459351e-2,9.834776168e0
5.671990000e0,9.825118561e0,-7.887098694e-1,4.610412598e-2,9.856832330e0
5.682011000e0,9.805209961e0,-8.319699097e-1,5.882766724e-2,9.840618731e0
5.692032000e0,9.739795990e0,-7.755372620e-1,6.930587769e-2,9.770869320e0
5.702053000e0,9.753567352e0,-8.096662903e-1,9.325607300e-2,9.787560079e0
5.712074000e0,9.763596497e0,-8.249345398e-1,1.365161133e-1,9.799335191e0
5.722095000e0,9.785750427e0,-8.322692871e-1,1.445993042e-1,9.822142971e0
5.732116000e0,9.798773346e0,-8.361611938e-1,1.706451416e-1,9.835865208e0
5.742137000e0,9.808952179e0,-8.336164856e-1,2.345622253e-1,9.847105094e0
5.752158000e0,9.835896149e0,-8.298742676e-1,2.733316040e-1,9.874626804e0
5.762179000e0,9.845476227e0,-8.327183533e-1,2.639012146e-1,9.884152257e0
5.772200000e0,9.821376343e0,-8.232879639e-1,2.646496582e-1,9.859375020e0
5.782221000e0,9.793534241e0,-8.083190918e-1,2.618055725e-1,9.830322214e0
5.792242000e0,9.767638092e0,-8.038284302e-1,2.636018372e-1,9.804202159e0
5.802263000e0,9.744735718e0,-7.879614258e-1,2.462379456e-1,9.779641637e0
5.812284000e0,9.712103577e0,-7.658074951e-1,2.324665833e-1,9.745022202e0
5.822305000e0,9.687404938e0,-7.388635254e-1,2.134561157e-1,9.717885431e0
5.832326000e0,9.688602448e0,-7.256909180e-1,2.088157654e-1,9.717985836e0
5.842347000e0,9.705367584e0,-7.216493225e-1,1.959425354e-1,9.734132276e0
5.852368000e0,9.733658752e0,-7.159611511e-1,1.715432739e-1,9.761461990e0
5.862389000e0,9.752968597e0,-7.099736023e-1,1.429527283e-1,9.779820779e0
5.872410000e0,9.751471710e0,-7.030879211e-1,1.233435059e-1,9.777563437e0
5.882431000e0,9.751022644e0,-6.924600220e-1,1.154100037e-1,9.776260172e0
5.892451000e0,9.774074707e0,-6.622229004e-1,1.172062683e-1,9.797183925e0
5.902472000e0,9.781708832e0,-6.551875305e-1,1.264869690e-1,9.804442734e0
5.912493000e0,9.776469727e0,-6.581813049e-1,1.502874756e-1,9.799752511e0
5.922514000e0,9.777218170e0,-6.607260132e-1,1.490899658e-1,9.800652112e0
5.932535000e0,9.785451050e0,-6.489006042e-1,1.407073975e-1,9.807952019e0
5.942556000e0,9.775721283e0,-6.503974915e-1,1.408570862e-1,9.798345994e0
5.952577000e0,9.786498871e0,-6.803352356e-1,1.278341675e-1,9.810950910e0
5.962598000e0,9.804311829e0,-7.048841858e-1,1.178050232e-1,9.830324012e0
5.972619000e0,9.804162140e0,-7.065307617e-1,1.354682922e-1,9.830520466e0
5.982640000e0,9.791887665e0,-6.988966370e-1,1.371148682e-1,9.817755397e0
5.992661000e0,9.773925018e0,-6.767427063e-1,1.260379028e-1,9.798136379e0
6.002682000e0,9.761949921e0,-6.683601379e-1,8.652008057e-2,9.785185601e0
6.012703000e0,9.784103851e0,-6.475534058e-1,5.643264771e-2,9.805671738e0
6.022724000e0,9.819430389e0,-6.227050781e-1,7.634124756e-2,9.839451345e0
6.032745000e0,9.842033386e0,-6.027964783e-1,1.011895752e-1,9.860995087e0
6.042766000e0,9.834698639e0,-5.836363220e-1,9.804611206e-2,9.852489113e0
6.052787000e0,9.809550934e0,-5.858816528e-1,6.571334839e-2,9.827251146e0
6.062808000e0,9.749825134e0,-6.018983459e-1,2.814147949e-2,9.768426880e0
6.072829000e0,9.711355133e0,-6.033952332e-1,-2.245330811e-3,9.730082701e0
6.082850000e0,9.704020386e0,-5.887257385e-1,-2.724334717e-2,9.721900629e0
6.092871000e0,9.729168091e0,-5.387297058e-1,-2.724334717e-2,9.744110202e0
6.102892000e0,9.765692139e0,-4.715194702e-1,-2.409988403e-2,9.777098463e0
6.112913000e0,9.812245331e0,-4.303550720e-1,-3.442840576e-2,9.821738606e0
6.122934000e0,9.824519806e0,-4.191284180e-1,-1.317260742e-2,9.833464881e0
6.132955000e0,9.810449066e0,-4.176315308e-1,7.035369873e-3,9.819336865e0
