"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.916731646E0,-1.101333618E0,1.100375366E1,1.316818237E0,1.113685506E1
4.921736528E0,-9.385223389E-1,1.094149780E1,1.206680298E0,1.104777243E1
4.926771929E0,-7.565612793E-1,1.089840698E1,1.254562378E0,1.099643517E1
4.931807329E0,-5.267181396E-1,1.086967468E1,1.479614258E0,1.098255517E1
4.936812212E0,-3.543395996E-1,1.080743408E1,1.805221558E0,1.096289254E1
4.941847612E0,-3.112487793E-1,1.075953674E1,2.169143677E0,1.098042308E1
4.946883013E0,-2.777252197E-1,1.071644592E1,2.475601196E0,1.100217914E1
4.951918413E0,-2.346343994E-1,1.074517822E1,2.638412476E0,1.106684818E1
4.956923296E0,-1.532287598E-1,1.087925720E1,2.633621216E0,1.119453782E1
4.961958696E0,-8.619689941E-2,1.112825012E1,2.466033936E0,1.139853956E1
4.966994097E0,-3.352355957E-2,1.150173950E1,2.207458496E0,1.171170391E1
4.972029497E0,7.182312012E-2,1.192791748E1,2.078170776E0,1.210781433E1
4.977034380E0,1.771697998E-1,1.233972168E1,2.078170776E0,1.251474786E1
4.982069780E0,3.399810791E-1,1.264138794E1,1.924942017E0,1.279162530E1
4.987105181E0,5.171508789E-1,1.272756958E1,1.450881958E0,1.282043412E1
4.992140581E0,6.081237793E-1,1.258871460E1,5.410919189E-1,1.261500417E1
4.997145464E0,5.219421387E-1,1.229183960E1,-5.889739990E-1,1.231700592E1
5.002180864E0,3.399810791E-1,1.196621704E1,-1.537078857E0,1.206932263E1
5.007216265E0,1.388702393E-1,1.169807434E1,-2.015914917E0,1.187131590E1
5.012221148E0,-3.352355957E-2,1.142512512E1,-2.011123657E0,1.160082869E1
5.017256548E0,-2.298431396E-1,1.112345886E1,-1.565811157E0,1.123547638E1
5.022291948E0,-4.357452393E-1,1.079306030E1,-9.002227783E-1,1.083930005E1
5.027327349E0,-6.416473389E-1,1.042913818E1,-2.154846191E-1,1.045107976E1
5.032332232E0,-7.422027588E-1,1.012268066E1,2.489929199E-1,1.015290728E1
5.037367632E0,-7.230529785E-1,9.888046265E0,6.224975586E-1,9.933970392E0
5.042403032E0,-6.416473389E-1,9.715667725E0,8.283996582E-1,9.772008833E0
5.047438433E0,-5.554504395E-1,9.600753784E0,9.097900391E-1,9.659747219E0
5.052443316E0,-4.884185791E-1,9.495407104E0,7.805023193E-1,9.539941963E0
5.057478716E0,-4.884185791E-1,9.394851685E0,4.788360596E-1,9.419717345E0
5.062514116E0,-5.698242188E-1,9.370910645E0,7.182312012E-2,9.388494262E0
5.067549517E0,-6.991119385E-1,9.433151245E0,-4.213867188E-1,9.468403597E0
5.072554400E0,-8.044586182E-1,9.624694824E0,-9.289550781E-1,9.702827509E0
5.077589800E0,-8.858489990E-1,9.892837524E0,-1.335968018E0,1.002186476E1
5.082625200E0,-8.810729980E-1,1.018972778E1,-1.728607178E0,1.037279734E1
5.087660601E0,-9.289550781E-1,1.048660278E1,-1.963241577E0,1.070916024E1
5.092665484E0,-1.053451538E0,1.068292236E1,-2.140411377E0,1.094604729E1
5.097700884E0,-1.225830078E0,1.077870178E1,-2.336746216E0,1.109700204E1
5.102736284E0,-1.379058838E0,1.075953674E1,-2.518707275E0,1.113612682E1
5.107771685E0,-1.508346558E0,1.068771362E1,-2.523483276E0,1.108468762E1
5.112776568E0,-1.599319458E0,1.057759094E1,-2.355895996E0,1.095415441E1
5.117811968E0,-1.671157837E0,1.035731506E1,-1.982406616E0,1.067692277E1
5.122847368E0,-1.699890137E0,1.003170776E1,-1.556228638E0,1.029303817E1
5.127882769E0,-1.656784058E0,9.677368164E0,-1.177947998E0,9.888576717E0
5.132887651E0,-1.599319458E0,9.346969604E0,-8.523406982E-1,9.521037138E0
5.137923052E0,-1.570602417E0,9.069229126E0,-5.698242188E-1,9.221844096E0
5.142958452E0,-1.407791138E0,8.853759766E0,-3.782806396E-1,8.972961279E0
5.147963335E0,-1.197097778E0,8.719680786E0,-2.777252197E-1,8.805850748E0
5.152998735E0,-9.528961182E-1,8.743621826E0,-2.011108398E-1,8.797691698E0
5.158034136E0,-6.560058594E-1,8.853759766E0,-4.788208008E-2,8.878158501E0
5.163069536E0,-3.878631592E-1,9.006988525E0,6.225585938E-2,9.015550783E0
5.168074419E0,-1.580200195E-1,9.102752686E0,2.106933594E-1,9.106561836E0
5.173109819E0,1.292877197E-1,9.198516846E0,2.633666992E-1,9.203194527E0
5.178145220E0,3.926544189E-1,9.174575806E0,1.005554199E-1,9.183524928E0
5.183180620E0,6.464385986E-1,9.083602905E0,-4.788208008E-2,9.106701779E0
5.188185503E0,9.241638184E-1,8.992614746E0,-2.442016602E-1,9.043275578E0
5.193220903E0,1.134857178E0,8.863342285E0,-4.548950195E-1,8.947271470E0
5.198256304E0,1.268920898E0,8.781936646E0,-5.602416992E-1,8.890806614E0
5.203291704E0,1.321594238E0,8.748413086E0,-4.596862793E-1,8.859608023E0
5.208296587E0,1.383850098E0,8.743621826E0,-2.537841797E-1,8.856092261E0
5.213331987E0,1.417373657E0,8.743621826E0,-5.267333984E-2,8.857914269E0
5.218367388E0,1.446090698E0,8.801086426E0,1.149291992E-1,8.919837964E0
5.223372271E0,1.412582397E0,8.853759766E0,2.346343994E-1,8.968807296E0
5.228407671E0,1.316818237E0,8.916000366E0,2.537841797E-1,9.016289659E0
5.233443071E0,1.125274658E0,8.925582886E0,1.819610596E-1,8.998076613E0
5.238478472E0,9.768371582E-1,8.887283325E0,3.352355957E-2,8.940869061E0
5.243483355E0,8.236083984E-1,8.844177246E0,-9.576416016E-2,8.882959683E0
5.248518755E0,7.086791992E-1,8.772354126E0,-1.628112793E-1,8.802438902E0
5.253554155E0,6.943206787E-1,8.743621826E0,-1.532287598E-1,8.772484420E0
5.258589556E0,7.422027588E-1,8.710113525E0,-5.746459961E-2,8.741867349E0
5.263594439E0,7.661437988E-1,8.700531006E0,1.435852051E-2,8.734209882E0
5.268629839E0,7.134704590E-1,8.724472046E0,7.182312012E-2,8.753891200E0
5.273665239E0,6.703796387E-1,8.738830566E0,1.149291992E-1,8.765259680E0
5.278700640E0,6.416473389E-1,8.729263306E0,1.484375000E-1,8.754072359E0
5.283705523E0,5.506591797E-1,8.762771606E0,2.154846191E-1,8.782700347E0
5.288740923E0,4.692687988E-1,8.844177246E0,3.064575195E-1,8.861918561E0
5.293776323E0,3.687133789E-1,8.949523926E0,4.309539795E-1,8.967477315E0
5.298781206E0,2.681579590E-1,9.093185425E0,5.267181396E-1,9.112374107E0
5.303816607E0,1.484375000E-1,9.232040405E0,5.889739990E-1,9.251999465E0
5.308852007E0,-1.435852051E-2,9.327804565E0,6.129150391E-1,9.347930735E0
5.313887407E0,-2.394256592E-1,9.404418945E0,6.607971191E-1,9.430645427E0
5.318892290E0,-4.261627197E-1,9.476257324E0,7.517852783E-1,9.515579259E0
5.323927691E0,-5.650329590E-1,9.533706665E0,8.666992188E-1,9.589681567E0
5.328963091E0,-6.703796387E-1,9.605545044E0,1.019927979E0,9.682776334E0
5.333998491E0,-7.805023193E-1,9.610321045E0,1.158798218E0,9.711347371E0
5.339003374E0,-1.048660278E0,9.615112305E0,1.254562378E0,9.753153324E0
5.344038775E0,-8.858489990E-1,9.710876465E0,1.230621338E0,9.828544096E0
5.349074175E0,-7.565612793E-1,9.715667725E0,1.259353638E0,9.826116012E0
5.354079058E0,-7.038879395E-1,9.634262085E0,1.335968018E0,9.751885700E0
5.359114458E0,-5.410919189E-1,9.519348145E0,1.412582397E0,9.638784083E0
5.364149859E0,-4.213867188E-1,9.370910645E0,1.446090698E0,9.491191252E0
5.369185259E0,-3.351898193E-1,9.212890625E0,1.474822998E0,9.336209550E0
5.374190142E0,-2.968750000E-1,9.078811646E0,1.489196777E0,9.204926002E0
5.379225542E0,-3.543395996E-1,8.954315186E0,1.527496338E0,9.090575452E0
5.384260943E0,-4.405364990E-1,8.887283325E0,1.618484497E0,9.044189813E0
5.389296343E0,-4.596862793E-1,8.872909546E0,1.666366577E0,9.039724158E0
5.394301226E0,-4.932098389E-1,8.901641846E0,1.704666138E0,9.076803960E0
5.399336626E0,-5.410919189E-1,8.925582886E0,1.695098877E0,9.101218079E0
5.404372026E0,-5.363006592E-1,8.992614746E0,1.728607178E0,9.172939613E0
5.409376909E0,-5.746154785E-1,9.083602905E0,1.675933838E0,9.254770603E0
5.414412310E0,-6.224975586E-1,9.145843506E0,1.671157837E0,9.318085917E0
5.419447710E0,-6.129150391E-1,9.236831665E0,1.714248657E0,9.414529861E0
5.424483110E0,-5.410919189E-1,9.270355225E0,1.704666138E0,9.441300392E0
5.429487993E0,-4.501037598E-1,9.294296265E0,1.685516357E0,9.456611541E0
5.434523394E0,-3.782806396E-1,9.289505005E0,1.680725098E0,9.447901160E0
5.439558794E0,-2.729339600E-1,9.260772705E0,1.671157837E0,9.414306802E0
5.444594194E0,-1.532287598E-1,9.232040405E0,1.680725098E0,9.385035213E0
5.449599077E0,-3.352355957E-2,9.217681885E0,1.714248657E0,9.375789653E0
5.454634478E0,2.202606201E-1,9.212890625E0,1.637634277E0,9.359899275E0
5.459669878E0,3.016662598E-1,9.184158325E0,1.632843018E0,9.333056466E0
5.464705278E0,4.213867188E-1,9.160217285E0,1.594543457E0,9.307508599E0
5.469710161E0,5.602416992E-1,9.136276245E0,1.594543457E0,9.291285338E0
5.474745562E0,6.703796387E-1,9.126693726E0,1.618484497E0,9.293300775E0
5.479780962E0,7.278442383E-1,9.121902466E0,1.632843018E0,9.295431036E0
5.484785845E0,8.188171387E-1,9.131484985E0,1.628051758E0,9.311553687E0
5.489821245E0,8.523406982E-1,9.136276245E0,1.613693237E0,9.316760926E0
5.494856646E0,8.475494385E-1,9.126693726E0,1.575378418E0,9.300359970E0
5.499892046E0,7.422027588E-1,9.107543945E0,1.541870117E0,9.266908066E0
5.504896929E0,6.799468994E-1,9.136276245E0,1.527496338E0,9.288009285E0
5.509932329E0,5.315093994E-1,9.217681885E0,1.580169678E0,9.367235333E0
5.514967730E0,4.932098389E-1,9.351745605E0,1.757339478E0,9.528202551E0
5.520003130E0,4.548950195E-1,9.514556885E0,1.891418457E0,9.711394646E0
5.525008013E0,4.118041992E-1,9.682159424E0,2.059020996E0,9.907237822E0
5.530043413E0,2.537841797E-1,9.830596924E0,2.341522217E0,1.010879659E1
5.535078814E0,1.819610596E-1,9.969451904E0,2.643203735E0,1.031550324E1
5.540114214E0,1.675872803E-1,1.008917236E1,2.901779175E0,1.049951460E1
5.545119097E0,1.340789795E-1,1.017056274E1,3.165130615E0,1.065252907E1
5.550154497E0,7.182312012E-2,1.021846008E1,3.390182495E0,1.076640248E1
5.555189898E0,2.442016602E-1,1.027590942E1,3.385406494E0,1.082196498E1
5.560194780E0,4.405364990E-1,1.030943298E1,3.361465454E0,1.085255412E1
5.565230181E0,5.506591797E-1,1.033337402E1,3.399765015E0,1.089221035E1
5.570265581E0,7.852935791E-1,1.029028320E1,3.375823975E0,1.085830566E1
5.575300982E0,8.810729980E-1,1.020408630E1,3.356674194E0,1.077807629E1
5.580305864E0,1.029510498E0,1.019450378E1,3.481170654E0,1.082156867E1
5.585341265E0,1.144424438E0,1.017535400E1,3.586517334E0,1.084945358E1
5.590376665E0,1.154006958E0,1.012268066E1,3.763687134E0,1.086120328E1
5.595412066E0,1.182739258E0,1.006523132E1,3.907333374E0,1.086163007E1
5.600416948E0,1.225830078E0,9.998184204E0,3.902542114E0,1.080260069E1
5.605452349E0,1.225830078E0,9.959884644E0,3.849884033E0,1.074818908E1
5.610487749E0,1.240203857E0,1.008438110E1,3.897766113E0,1.088234481E1
5.615492632E0,1.144424438E0,1.031422424E1,4.031829834E0,1.113321970E1
5.620528032E0,9.624633789E-1,1.067335510E1,4.161117554E0,1.149616215E1
5.625563433E0,7.517852783E-1,1.111866760E1,4.194641113E0,1.190734918E1
5.630598833E0,5.602416992E-1,1.154484558E1,4.108444214E0,1.226689219E1
5.635603716E0,4.213867188E-1,1.189918518E1,3.734954834E0,1.247870435E1
5.640639116E0,5.506591797E-1,1.226788330E1,3.007110596E0,1.264305740E1
5.645674517E0,7.805023193E-1,1.260307312E1,2.116470337E0,1.280336216E1
5.650709917E0,9.576873779E-1,1.291911316E1,1.316818237E0,1.302131561E1
5.655714800E0,1.034301758E0,1.320642090E1,5.458831787E-1,1.325810399E1
5.660750200E0,1.048660278E0,1.337400818E1,0.000000000E0,1.341505807E1
5.665785601E0,9.672546387E-1,1.334527588E1,-4.309539795E-1,1.338722119E1
5.670821001E0,8.954315186E-1,1.307234192E1,-8.331756592E-1,1.312943649E1
5.675825884E0,8.523406982E-1,1.262223816E1,-1.230621338E0,1.271069666E1
5.680861284E0,7.852935791E-1,1.205241394E1,-1.441314697E0,1.216366540E1
5.685896685E0,6.177062988E-1,1.146343994E1,-1.230621338E0,1.154584104E1
5.690901568E0,3.974304199E-1,1.089840698E1,-6.033325195E-1,1.092232740E1
5.695936968E0,1.819610596E-1,1.035252380E1,1.292877197E-1,1.035492995E1
5.700972368E0,7.661437988E-2,9.844955444E0,7.134704590E-1,9.871071753E0
5.706007769E0,9.582519531E-3,9.481033325E0,1.053451538E0,9.539383884E0
5.711012651E0,-2.873229980E-2,9.212890625E0,1.106124878E0,9.279099712E0
5.716048052E0,-1.914978027E-2,9.093185425E0,1.024719238E0,9.150761575E0
5.721083452E0,-1.053466797E-1,9.078811646E0,8.140258789E-1,9.115840990E0
5.726118853E0,-2.537841797E-1,9.169799805E0,4.405364990E-1,9.183883017E0
5.731123735E0,-3.351898193E-1,9.337387085E0,-3.352355957E-2,9.343461544E0
5.736159136E0,-3.447723389E-1,9.557647705E0,-5.554504395E-1,9.579980314E0
5.741194536E0,-4.309539795E-1,9.686935425E0,-1.115692139E0,9.760492211E0
5.746199419E0,-4.596862793E-1,9.854537964E0,-1.618484497E0,9.997135691E0
5.751234819E0,-4.165954590E-1,1.002691650E1,-1.987182617E0,1.023042038E1
5.756270220E0,-4.357452393E-1,1.010353088E1,-2.212249756E0,1.035206546E1
5.761305620E0,-4.165954590E-1,1.009873962E1,-2.288864136E0,1.036325204E1
5.766310503E0,-3.687133789E-1,1.007958984E1,-2.178726196E0,1.031895968E1
5.771345903E0,-2.681579590E-1,1.006044006E1,-1.905792236E0,1.024287103E1
5.776381304E0,-1.628112793E-1,1.005564880E1,-1.551437378E0,1.017592936E1
5.781416704E0,-1.915435791E-1,1.012268066E1,-1.230621338E0,1.019900886E1
5.786421587E0,-2.537841797E-1,1.026155090E1,-9.959869385E-1,1.031289597E1
5.791456987E0,-2.633666992E-1,1.039562988E1,-8.236083984E-1,1.043152978E1
5.796492388E0,-2.346343994E-1,1.050097656E1,-7.757263184E-1,1.053220363E1
5.801527788E0,-7.661437988E-2,1.055842590E1,-7.900848389E-1,1.058822277E1
5.806532671E0,2.873229980E-2,1.052969360E1,-8.714904785E-1,1.056573559E1
5.811568071E0,3.831481934E-2,1.038125610E1,-1.010360718E0,1.043037751E1
5.816603472E0,-5.746459961E-2,1.014184570E1,-1.230621338E0,1.021639689E1
5.821638872E0,-3.591308594E-1,9.840164185E0,-1.431732178E0,9.950259453E0
5.826643755E0,-6.320648193E-1,9.528930664E0,-1.570602417E0,9.678161886E0
5.831679155E0,-1.067810059E0,9.193740845E0,-1.589752197E0,9.391080933E0
5.836714556E0,-1.369476318E0,8.901641846E0,-1.556228638E0,9.139832630E0
5.841719439E0,-1.656784058E0,8.667007446E0,-1.441314697E0,8.940880244E0
5.846754839E0,-1.752548218E0,8.499420166E0,-1.268920898E0,8.770503330E0
5.851790239E0,-1.924942017E0,8.293518066E0,-9.768371582E-1,8.569833984E0
5.856825640E0,-1.881835938E0,8.169021606E0,-6.847381592E-1,8.410890966E0
5.861830523E0,-1.805221558E0,8.068466187E0,-4.261627197E-1,8.278924214E0
5.866865923E0,-1.675933838E0,8.001419067E0,-1.484375000E-1,8.176398658E0
5.871901323E0,-1.479614258E0,7.972686768E0,7.182312012E-2,8.109139979E0
5.876936724E0,-1.201889038E0,7.920013428E0,2.537841797E-1,8.014708751E0
5.881941607E0,-9.672546387E-1,8.006210327E0,5.027770996E-1,8.080084786E0
5.886977007E0,-9.337310791E-1,8.178588867E0,6.847381592E-1,8.260147452E0
5.892012407E0,-8.236083984E-1,8.432373047E0,7.374114990E-1,8.504529482E0
5.897017290E0,-7.565612793E-1,8.647857666E0,5.458831787E-1,8.698035159E0
5.902052691E0,-7.757263184E-1,8.844177246E0,3.303985596E-1,8.884277443E0
5.907088091E0,-7.757263184E-1,8.992614746E0,1.101379395E-1,9.026682760E0
5.912123491E0,-7.948760986E-1,9.059661865E0,-1.723785400E-1,9.096098916E0
5.917128374E0,-7.709350586E-1,9.088394165E0,-4.357452393E-1,9.131435992E0
5.922163775E0,-7.757263184E-1,9.145843506E0,-5.985565186E-1,9.198177790E0
5.927199175E0,-7.374114990E-1,9.241622925E0,-6.464385986E-1,9.293505951E0
5.932204058E0,-7.230529785E-1,9.366119385E0,-5.841827393E-1,9.412134052E0
5.937239458E0,-5.889739990E-1,9.399642944E0,-4.357452393E-1,9.428152086E0
5.942274859E0,-3.208160400E-1,9.351745605E0,-2.442016602E-1,9.360432856E0
5.947279741E0,-1.914978027E-2,9.246414185E0,-6.225585938E-2,9.246643595E0
5.952315142E0,1.723785400E-1,9.160217285E0,2.011108398E-1,9.164046085E0
5.957350542E0,3.543395996E-1,9.117126465E0,4.165954590E-1,9.133515386E0
5.962385943E0,5.027770996E-1,9.064453125E0,6.177062988E-1,9.099376701E0
5.967390825E0,6.655883789E-1,8.987838745E0,8.044586182E-1,9.048281984E0
5.972426226E0,7.565612793E-1,8.896850586E0,9.672546387E-1,8.981197963E0
5.977461626E0,8.092346191E-1,8.863342285E0,1.134857178E0,8.972268272E0
5.982497026E0,7.517852783E-1,8.844177246E0,1.240203857E0,8.962296462E0
5.987501909E0,6.703796387E-1,8.858551025E0,1.326385498E0,8.982351230E0
5.992537310E0,6.320648193E-1,8.896850586E0,1.307235718E0,9.014561637E0
5.997572710E0,5.458831787E-1,8.949523926E0,1.244979858E0,9.052178842E0
6.002577593E0,4.884185791E-1,8.987838745E0,1.120483398E0,9.070572257E0
6.007612993E0,3.974304199E-1,9.088394165E0,1.024719238E0,9.154611349E0
6.012648394E0,2.633666992E-1,9.212890625E0,1.005569458E0,9.271347562E0
6.017683794E0,1.532287598E-1,9.385269165E0,1.043869019E0,9.444385575E0
6.022688677E0,7.661437988E-2,9.586380005E0,1.043869019E0,9.643350760E0
6.027724077E0,-9.582519531E-3,9.787490845E0,9.959869385E-1,9.838041413E0
6.032759478E0,-4.788208008E-2,9.993392944E0,8.762817383E-1,1.003185252E1
6.037764360E0,-1.340789795E-1,1.014184570E1,7.565612793E-1,1.017090932E1
6.042799761E0,-1.723785400E-1,1.029985046E1,6.464385986E-1,1.032155593E1
6.047835161E0,-2.537841797E-1,1.041957092E1,5.554504395E-1,1.043745131E1
6.052870562E0,-2.537841797E-1,1.053927612E1,4.980010986E-1,1.055408701E1
6.057875444E0,-3.208160400E-1,1.061589050E1,4.980010986E-1,1.063240609E1
6.062910845E0,-3.351898193E-1,1.065898132E1,5.363006592E-1,1.067772698E1
6.067946245E0,-2.920989990E-1,1.068292236E1,5.650329590E-1,1.070184163E1
6.072981646E0,-1.532287598E-1,1.069250488E1,5.506591797E-1,1.070777126E1
6.077986528E0,6.703186035E-2,1.068771362E1,5.746154785E-1,1.070335923E1
6.083021929E0,1.628112793E-1,1.068771362E1,5.267181396E-1,1.070192329E1
6.088057329E0,1.388702393E-1,1.065420532E1,4.932098389E-1,1.066651920E1
6.093062212E0,1.580200195E-1,1.065420532E1,5.458831787E-1,1.066935096E1
6.098097612E0,1.532287598E-1,1.063504028E1,6.464385986E-1,1.065577044E1
6.103133013E0,7.661437988E-2,1.053448486E1,8.283996582E-1,1.056728381E1
6.108168413E0,0.000000000E0,1.035252380E1,1.019927979E0,1.040264400E1
6.113173296E0,-1.723785400E-1,1.011788940E1,1.201889038E0,1.019048270E1
6.118208696E0,-3.351898193E-1,9.912002563E0,1.350326538E0,1.000917223E1
6.123244097E0,-3.974304199E-1,9.720458984E0,1.575378418E0,9.855307756E0
6.128279497E0,-4.165954590E-1,9.576812744E0,1.781280518E0,9.749966892E0
6.133284380E0,-4.548950195E-1,9.428359985E0,1.944091797E0,9.637447505E0
6.138319780E0,-4.118041992E-1,9.337387085E0,2.068588257E0,9.572640056E0
6.143355181E0,-3.639221191E-1,9.265563965E0,2.082962036E0,9.503780602E0
6.148360064E0,-2.968750000E-1,9.188949585E0,2.049438477E0,9.419401643E0
6.153395464E0,-1.628112793E-1,9.136276245E0,1.968032837E0,9.347256517E0
6.158430864E0,4.791259766E-3,9.117126465E0,1.901000977E0,9.313206894E0
6.163466265E0,1.819610596E-1,9.097961426E0,1.814804077E0,9.278983014E0
6.168471148E0,3.256072998E-1,9.074020386E0,1.795654297E0,9.255713934E0
6.173506548E0,4.261627197E-1,9.011779785E0,1.771713257E0,9.194169752E0
6.178541948E0,4.357452393E-1,8.949523926E0,1.781280518E0,9.135470031E0
6.183577349E0,4.118041992E-1,8.901641846E0,1.862686157E0,9.103758013E0
6.188582232E0,3.591308594E-1,8.978256226E0,1.920150757E0,9.188309897E0
6.193617632E0,3.351898193E-1,9.217681885E0,1.920150757E0,9.421517419E0
6.198653032E0,1.867523193E-1,9.682159424E0,1.867477417E0,9.862381023E0
6.203657915E0,-9.576416016E-2,1.032858276E1,1.733398438E0,1.047346470E1
6.208693316E0,-3.447723389E-1,1.108036804E1,1.570602417E0,1.119643764E1
6.213728716E0,-5.363006592E-1,1.187524414E1,1.565811157E0,1.199002946E1
6.218764116E0,-7.661437988E-1,1.256956482E1,1.604110718E0,1.269464876E1
6.223768999E0,-1.043869019E0,1.298614502E1,1.302444458E0,1.309297470E1
6.228804400E0,-1.345535278E0,1.313459778E1,3.351898193E-1,1.320759161E1
6.233839800E0,-1.527496338E0,1.316331482E1,-1.130065918E0,1.329974252E1
6.238875200E0,-1.632843018E0,1.311064148E1,-2.667144775E0,1.347845531E1
6.243880083E0,-1.503555298E0,1.305798340E1,-3.643981934E0,1.364002248E1
6.248915484E0,-1.264144897E0,1.287123108E1,-4.065353394E0,1.355705536E1
6.253950884E0,-9.481048584E-1,1.254083252E1,-4.027053833E0,1.320562553E1
6.258955767E0,-6.033325195E-1,1.212423706E1,-3.682281494E0,1.268543777E1
6.263991167E0,-2.202606201E-1,1.170286560E1,-3.098098755E0,1.210800536E1
6.269026568E0,1.675872803E-1,1.125274658E1,-2.408569336E0,1.150884866E1
6.274061968E0,4.692687988E-1,1.087446594E1,-1.752548218E0,1.102477428E1
6.279066851E0,6.607971191E-1,1.060630798E1,-1.139633179E0,1.068780546E1
6.284102251E0,8.092346191E-1,1.053448486E1,-5.075683594E-1,1.057770569E1
6.289137651E0,7.230529785E-1,1.060153198E1,1.628112793E-1,1.062740766E1
6.294142534E0,5.171508789E-1,1.076911926E1,6.607971191E-1,1.080176039E1
6.299177935E0,2.394104004E-2,1.090798950E1,8.427581787E-1,1.094052327E1
6.304213335E0,-5.506591797E-1,1.097502136E1,6.177062988E-1,1.100617465E1
6.309248735E0,-1.053451538E0,1.103248596E1,1.963195801E-1,1.108440562E1
6.314253618E0,-1.436523438E0,1.100854492E1,-2.298431396E-1,1.110425543E1
6.319289019E0,-1.699890137E0,1.093193054E1,-4.932098389E-1,1.107429401E1
6.324324419E0,-1.838745117E0,1.075476074E1,-6.512298584E-1,1.093023159E1
6.329359819E0,-1.857894897E0,1.050097656E1,-7.709350586E-1,1.069189521E1
6.334364702E0,-1.814804077E0,1.020408630E1,-9.624633789E-1,1.040880526E1
6.339400103E0,-1.699890137E0,9.926361084E0,-1.101333618E0,1.013090354E1
6.344435503E0,-1.441314697E0,9.677368164E0,-1.206680298E0,9.858241221E0
6.349440386E0,-1.302444458E0,9.437942505E0,-1.149215698E0,9.596448146E0
6.354475786E0,-1.101333618E0,9.198516846E0,-9.481048584E-1,9.312601716E0
6.359511187E0,-1.010360718E0,8.987838745E0,-5.841827393E-1,9.063296506E0
6.364546587E0,-8.236083984E-1,8.772354126E0,-1.053466797E-1,8.811562042E0
6.369551470E0,-4.788360596E-1,8.566452026E0,3.831481934E-2,8.579909808E0
6.374586870E0,-2.106933594E-1,8.341400146E0,1.340789795E-1,8.345137822E0
6.379622271E0,1.436462402E-1,8.169021606E0,2.202606201E-1,8.173252901E0
6.384657671E0,5.027770996E-1,8.011001587E0,2.202606201E-1,8.029784927E0
6.389662554E0,1.019927979E0,7.977478027E0,1.484375000E-1,8.043782845E0
