"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.210917997E0,9.864044189E-1,9.217681885E0,-1.110916138E0,9.336636850E0
8.215953397E0,9.193725586E-1,9.318237305E0,-1.139633179E0,9.432579507E0
8.220958280E0,8.666992188E-1,9.423583984E0,-1.101333618E0,9.527226164E0
8.225993680E0,8.236083984E-1,9.519348145E0,-1.067810059E0,9.614392244E0
8.231029081E0,7.757263184E-1,9.576812744E0,-9.672546387E-1,9.656742473E0
8.236064481E0,7.134704590E-1,9.619903564E0,-8.619079590E-1,9.684754515E0
8.241069364E0,6.943206787E-1,9.667785645E0,-7.469940186E-1,9.721427906E0
8.246104764E0,6.607971191E-1,9.691726685E0,-6.560058594E-1,9.736352636E0
8.251140165E0,6.512298584E-1,9.706100464E0,-5.363006592E-1,9.742694953E0
8.256175565E0,6.703796387E-1,9.739608765E0,-4.692687988E-1,9.773924542E0
8.261180448E0,6.799468994E-1,9.744400024E0,-3.926544189E-1,9.775982667E0
8.266215848E0,6.991119385E-1,9.739608765E0,-3.256072998E-1,9.770095010E0
8.271251249E0,7.900848389E-1,9.768341064E0,-3.160400391E-1,9.805335410E0
8.276286649E0,8.619079590E-1,9.777923584E0,-2.729339600E-1,9.819631759E0
8.281291532E0,9.145812988E-1,9.782714844E0,-2.777252197E-1,9.829298040E0
8.286326932E0,9.433135986E-1,9.777923584E0,-2.920989990E-1,9.827662590E0
8.291362333E0,1.015136719E0,9.825805664E0,-3.399810791E-1,9.883953998E0
8.296397733E0,1.043869019E0,9.859329224E0,-3.543395996E-1,9.920765687E0
8.301402616E0,1.072601318E0,9.873687744E0,-3.830718994E-1,9.939161299E0
8.306438016E0,1.077392578E0,9.892837524E0,-4.261627197E-1,9.960452987E0
8.311473417E0,1.091751099E0,9.931152344E0,-3.830718994E-1,9.998322430E0
8.316508817E0,1.067810059E0,9.959884644E0,-3.351898193E-1,1.002256817E1
8.321513700E0,1.115692139E0,1.000297546E1,-2.873077393E-1,1.006910288E1
8.326549100E0,1.120483398E0,1.007958984E1,-2.442016602E-1,1.014461675E1
8.331584501E0,1.101333618E0,1.015141296E1,-2.298431396E-1,1.021356690E1
8.336619901E0,1.158798218E0,1.028549194E1,-2.106933594E-1,1.035270735E1
8.341624784E0,1.216247559E0,1.046266174E1,-2.106933594E-1,1.053522380E1
8.346660184E0,1.192306519E0,1.061109924E1,-2.585754395E-1,1.068100572E1
8.351695585E0,1.221038818E0,1.079306030E1,-2.394256592E-1,1.086454836E1
8.356730985E0,1.292861938E0,1.100854492E1,-2.346343994E-1,1.108668601E1
8.361735868E0,1.249771118E0,1.119528198E1,-2.106933594E-1,1.126679450E1
8.366771268E0,1.225830078E0,1.135809326E1,-2.633666992E-1,1.142708642E1
8.371806669E0,1.101333618E0,1.148738098E1,-3.495483398E-1,1.154534718E1
8.376811552E0,1.005569458E0,1.158314514E1,-4.788360596E-1,1.163656759E1
8.381846952E0,9.816284180E-1,1.172680664E1,-6.560058594E-1,1.178609062E1
8.386882352E0,9.481048584E-1,1.195664978E1,-8.188171387E-1,1.202209792E1
8.391917753E0,8.188171387E-1,1.217691040E1,-1.010360718E0,1.224616010E1
8.396922636E0,6.560058594E-1,1.244027710E1,-1.240203857E0,1.251914309E1
8.401958036E0,6.129150391E-1,1.271321106E1,-1.580169678E0,1.282569049E1
8.406993436E0,5.985565186E-1,1.288558960E1,-2.030288696E0,1.305828325E1
8.412028837E0,8.858489990E-1,1.313937378E1,-2.624038696E0,1.342808441E1
8.417033720E0,1.321594238E0,1.339315796E1,-3.160339355E0,1.382429153E1
8.422069120E0,1.886627197E0,1.369483948E1,-3.586517334E0,1.428184502E1
8.427104520E0,2.260131836E0,1.383848572E1,-3.859451294E0,1.454328873E1
8.432139921E0,2.624038696E0,1.394862366E1,-4.089294434E0,1.477064690E1
8.437144804E0,2.954452515E0,1.409226990E1,-4.127609253E0,1.497858534E1
8.442180204E0,2.892196655E0,1.411621094E1,-4.252105713E0,1.502373508E1
8.447215604E0,2.691085815E0,1.407312012E1,-4.448425293E0,1.500277109E1
8.452251005E0,2.346313477E0,1.401565552E1,-4.745315552E0,1.498204947E1
8.457255887E0,1.881835938E0,1.388636780E1,-5.080490112E0,1.490583432E1
8.462291288E0,1.402999878E0,1.372357178E1,-5.382171631E0,1.480785611E1
8.467326688E0,8.714904785E-1,1.349850464E1,-5.506668091E0,1.460453753E1
8.472362089E0,4.309539795E-1,1.323992920E1,-5.410888672E0,1.430940819E1
8.477366971E0,3.352355957E-2,1.289517212E1,-5.118804932E0,1.387403156E1
8.482402372E0,-3.543395996E-1,1.244506836E1,-4.754882812E0,1.332719751E1
8.487437772E0,-6.272735596E-1,1.190875244E1,-4.429275513E0,1.272125538E1
8.492473173E0,-8.810729980E-1,1.126232910E1,-4.156341553E0,1.203708941E1
8.497478055E0,-1.005569458E0,1.057759094E1,-3.974380493E0,1.134426288E1
8.502513456E0,-1.115692139E0,9.849746704E0,-3.792419434E0,1.061342189E1
8.507548856E0,-1.264144897E0,9.117126465E0,-3.634399414E0,9.895904021E0
8.512553739E0,-1.393432617E0,8.384490967E0,-3.500320435E0,9.192039294E0
8.517589139E0,-1.503555298E0,7.675811768E0,-3.347091675E0,8.507748674E0
8.522624540E0,-1.599319458E0,6.991073608E0,-3.174713135E0,7.842941821E0
8.527659940E0,-1.561019897E0,6.330276489E0,-2.964019775E0,7.162024629E0
8.532664823E0,-1.479614258E0,5.736511230E0,-2.715026855E0,6.516762254E0
8.537700223E0,-1.268920898E0,5.200210571E0,-2.466033936E0,5.893528112E0
8.542735624E0,-1.024719238E0,4.721359253E0,-2.207458496E0,5.311699890E0
8.547771024E0,-6.703796387E-1,4.343078613E0,-1.963241577E0,4.813113150E0
8.552775907E0,-3.351898193E-1,4.070144653E0,-1.757339478E0,4.445972532E0
8.557811307E0,6.703186035E-2,3.945648193E0,-1.580169678E0,4.250831583E0
8.562846708E0,4.644775391E-1,3.902542114E0,-1.489196777E0,4.202770679E0
8.567882108E0,8.666992188E-1,3.960006714E0,-1.474822998E0,4.313690251E0
8.572886991E0,1.206680298E0,4.170700073E0,-1.493988037E0,4.591602846E0
8.577922391E0,1.498764038E0,4.491516113E0,-1.556228638E0,4.984160733E0
8.582957792E0,1.714248657E0,4.884170532E0,-1.618484497E0,5.423399516E0
8.587993192E0,1.829162598E0,5.386947632E0,-1.618484497E0,5.914772410E0
8.592998075E0,1.872268677E0,5.961563110E0,-1.618484497E0,6.454852189E0
8.598033475E0,1.877059937E0,6.608001709E0,-1.651992798E0,7.065275706E0
8.603068876E0,1.848327637E0,7.321472168E0,-1.704666138E0,7.741198641E0
8.608073759E0,1.795654297E0,8.082824707E0,-1.776504517E0,8.468317300E0
8.613109159E0,1.747772217E0,8.906433105E0,-1.939300537E0,9.281171529E0
8.618144559E0,1.675933838E0,9.777923584E0,-2.255340576E0,1.017364757E1
8.623179960E0,1.584960938E0,1.061109924E1,-2.624038696E0,1.104504900E1
8.628184843E0,1.527496338E0,1.134373474E1,-3.016693115E0,1.183697598E1
8.633220243E0,1.532287598E0,1.192312622E1,-3.356674194E0,1.248102984E1
8.638255643E0,1.541870117E0,1.230140686E1,-3.538635254E0,1.289278533E1
8.643291044E0,1.546661377E0,1.244027710E1,-3.586517334E0,1.303900925E1
8.648295927E0,1.446090698E0,1.237802124E1,-3.490753174E0,1.294186794E1
8.653331327E0,1.268920898E0,1.213859558E1,-3.304000854E0,1.264405333E1
8.658366727E0,1.029510498E0,1.179862976E1,-3.102890015E0,1.224318106E1
8.663402128E0,7.469940186E-1,1.138203430E1,-2.791641235E0,1.174316677E1
8.668407011E0,4.596862793E-1,1.100854492E1,-2.533065796E0,1.130556478E1
8.673442411E0,1.867523193E-1,1.065898132E1,-2.260131836E0,1.089756648E1
8.678477811E0,4.788208008E-2,1.037168884E1,-1.934509277E0,1.055066577E1
8.683482694E0,-4.788208008E-2,1.011788940E1,-1.656784058E0,1.025275144E1
8.688518095E0,-1.197052002E-1,9.912002563E0,-1.436523438E0,1.001627295E1
8.693553495E0,-1.005554199E-1,9.744400024E0,-1.264144897E0,9.826571404E0
8.698588895E0,-4.788208008E-2,9.610321045E0,-1.168365479E0,9.681200399E0
8.703593778E0,6.703186035E-2,9.514556885E0,-1.096542358E0,9.577770676E0
8.708629179E0,1.292877197E-1,9.399642944E0,-1.029510498E0,9.456738056E0
8.713664579E0,2.442016602E-1,9.323028564E0,-9.959869385E-1,9.379258289E0
8.718699979E0,2.633666992E-1,9.227249146E0,-9.481048584E-1,9.279568505E0
8.723704862E0,3.256072998E-1,9.155426025E0,-9.241638184E-1,9.207710062E0
8.728740262E0,3.639221191E-1,9.069229126E0,-8.666992188E-1,9.117813542E0
8.733775663E0,3.782806396E-1,8.987838745E0,-7.757263184E-1,9.029180077E0
8.738811063E0,3.495483398E-1,8.944732666E0,-6.703796387E-1,8.976627171E0
8.743815946E0,3.639221191E-1,8.882492065E0,-5.410919189E-1,8.906395739E0
8.748851346E0,2.920989990E-1,8.801086426E0,-4.453277588E-1,8.817185544E0
8.753886747E0,2.585754395E-1,8.743621826E0,-3.303985596E-1,8.753681917E0
8.758891630E0,1.436462402E-1,8.676589966E0,-2.633666992E-1,8.681774571E0
8.763927030E0,3.352355957E-2,8.614334106E0,-2.250518799E-1,8.617338584E0
8.768962430E0,-5.267333984E-2,8.576034546E0,-2.537841797E-1,8.579950432E0
8.773997831E0,-1.675872803E-1,8.523361206E0,-3.208160400E-1,8.531043001E0
8.779002714E0,-1.915435791E-1,8.494628906E0,-4.022216797E-1,8.506303044E0
8.784038114E0,-2.202606201E-1,8.456314087E0,-5.267181396E-1,8.475564564E0
8.789073514E0,-2.011108398E-1,8.427597046E0,-6.512298584E-1,8.455113120E0
8.794108915E0,-2.059020996E-1,8.413223267E0,-7.422027588E-1,8.448407326E0
8.799113798E0,-1.675872803E-1,8.408432007E0,-8.188171387E-1,8.449868390E0
8.804149198E0,-1.292877197E-1,8.408432007E0,-8.666992188E-1,8.453970172E0
8.809184598E0,-1.197052002E-1,8.441955566E0,-8.810729980E-1,8.488653176E0
8.814219999E0,-1.101379395E-1,8.489837646E0,-9.145812988E-1,8.539668177E0
8.819224882E0,-9.097290039E-2,8.547302246E0,-9.097900391E-1,8.596067105E0
8.824260282E0,-6.225585938E-2,8.623916626E0,-9.097900391E-1,8.671996983E0
8.829295682E0,-7.182312012E-2,8.700531006E0,-9.002227783E-1,8.747273826E0
8.834331083E0,-3.831481934E-2,8.791503906E0,-8.762817383E-1,8.835150177E0
8.839335966E0,-1.435852051E-2,8.844177246E0,-8.571166992E-1,8.885624703E0
8.844371366E0,3.352355957E-2,8.882492065E0,-7.900848389E-1,8.917624301E0
8.849406766E0,6.703186035E-2,8.906433105E0,-7.038879395E-1,8.934455896E0
8.854442167E0,7.661437988E-2,8.906433105E0,-6.320648193E-1,8.929161571E0
8.859447050E0,1.436462402E-1,8.887283325E0,-5.410919189E-1,8.904898630E0
8.864482450E0,2.059020996E-1,8.863342285E0,-4.596862793E-1,8.877642909E0
8.869517850E0,2.633666992E-1,8.829818726E0,-3.734893799E-1,8.841637578E0
8.874553251E0,2.825164795E-1,8.805877686E0,-2.777252197E-1,8.814784664E0
8.879558134E0,4.118041992E-1,8.781936646E0,-1.675872803E-1,8.793183692E0
8.884593534E0,4.453277588E-1,8.777145386E0,-1.005554199E-1,8.789010714E0
8.889628934E0,5.315093994E-1,8.777145386E0,9.582519531E-3,8.793228940E0
8.894633817E0,5.793914795E-1,8.748413086E0,1.388702393E-1,8.768677834E0
8.899669218E0,5.746154785E-1,8.743621826E0,2.154846191E-1,8.765132013E0
8.904704618E0,6.177062988E-1,8.762771606E0,3.112487793E-1,8.790028618E0
8.909740018E0,6.224975586E-1,8.777145386E0,3.830718994E-1,8.807526805E0
8.914744901E0,6.320648193E-1,8.801086426E0,4.022216797E-1,8.832916307E0
8.919780302E0,5.602416992E-1,8.882492065E0,4.022216797E-1,8.909226584E0
8.924815702E0,5.315093994E-1,8.997406006E0,3.160400391E-1,9.018630627E0
8.929851102E0,4.357452393E-1,9.155426025E0,1.675872803E-1,9.167321589E0
8.934855985E0,4.070129395E-1,9.351745605E0,-6.703186035E-2,9.360838567E0
8.939891386E0,3.591308594E-1,9.576812744E0,-2.873077393E-1,9.587849761E0
8.944926786E0,2.633666992E-1,9.801864624E0,-4.884185791E-1,9.817559006E0
8.949931669E0,2.154846191E-1,1.000297546E1,-6.129150391E-1,1.002405191E1
8.954967069E0,1.388702393E-1,1.017535400E1,-7.086791992E-1,1.020094801E1
8.960002470E0,6.225585938E-2,1.029507446E1,-7.757263184E-1,1.032444600E1
8.965037870E0,1.914978027E-2,1.040040588E1,-8.236083984E-1,1.043298328E1
8.970042753E0,-1.388702393E-1,1.041957092E1,-7.996673584E-1,1.045113444E1
8.975078153E0,-2.537841797E-1,1.043392944E1,-7.278442383E-1,1.046236337E1
8.980113554E0,-4.070129395E-1,1.039083862E1,-6.177062988E-1,1.041713722E1
8.985148954E0,-5.554504395E-1,1.034295654E1,-4.501037598E-1,1.036763563E1
8.990153837E0,-6.416473389E-1,1.032858276E1,-2.346343994E-1,1.035115387E1
8.995189237E0,-6.512298584E-1,1.034295654E1,4.791259766E-3,1.036343926E1
9.000224637E0,-5.793914795E-1,1.043872070E1,2.202606201E-1,1.045710759E1
9.005229520E0,-4.884185791E-1,1.059674072E1,4.453277588E-1,1.061733410E1
9.010264921E0,-4.596862793E-1,1.077870178E1,5.793914795E-1,1.080404637E1
9.015300321E0,-3.639221191E-1,1.101332092E1,6.320648193E-1,1.103744459E1
9.020335721E0,-3.830718994E-1,1.126712036E1,5.027770996E-1,1.128483629E1
9.025340604E0,-4.644775391E-1,1.146343994E1,1.675872803E-1,1.147406990E1
9.030376005E0,-3.351898193E-1,1.164060974E1,-3.064575195E-1,1.164946624E1
9.035411405E0,4.309082031E-2,1.180819702E1,-7.230529785E-1,1.183039219E1
9.040446805E0,3.830718994E-1,1.199494934E1,-1.034301758E0,1.204555245E1
9.045451688E0,4.788360596E-1,1.217211914E1,-1.450881958E0,1.226763330E1
9.050487089E0,3.112487793E-1,1.236366272E1,-2.049438477E0,1.253623666E1
9.055522489E0,1.580200195E-1,1.253604126E1,-2.652770996E0,1.281462035E1
9.060557889E0,1.914978027E-2,1.263180542E1,-3.055007935E0,1.299599740E1
9.065562772E0,-1.675872803E-1,1.270362854E1,-3.184295654E0,1.309770981E1
9.070598173E0,-4.118041992E-1,1.276109314E1,-3.078948975E0,1.313373548E1
9.075633573E0,-6.655883789E-1,1.288558960E1,-3.002334595E0,1.324746920E1
9.080668973E0,-9.337310791E-1,1.299572754E1,-3.141189575E0,1.340253185E1
9.085673856E0,-1.158798218E0,1.310586548E1,-3.509902954E0,1.361711945E1
9.090709257E0,-1.206680298E0,1.325909424E1,-3.969589233E0,1.389306647E1
9.095744657E0,-1.158798218E0,1.335964966E1,-4.501098633E0,1.414506773E1
9.100749540E0,-8.810729980E-1,1.346499634E1,-5.032608032E0,1.440172072E1
9.105784940E0,-5.363006592E-1,1.354161072E1,-5.501876831E0,1.462646532E1
9.110820341E0,-1.723785400E-1,1.357511902E1,-5.832275391E0,1.477596044E1
9.115855741E0,2.202606201E-1,1.355596924E1,-5.995086670E0,1.482409798E1
9.120860624E0,6.416473389E-1,1.344105530E1,-5.846633911E0,1.467163273E1
9.125896024E0,9.720458984E-1,1.320162964E1,-5.535400391E0,1.434812029E1
9.130931425E0,1.331176758E0,1.290475464E1,-5.214569092E0,1.398200467E1
9.135966825E0,1.637634277E0,1.255039978E1,-4.975158691E0,1.359950678E1
9.140971708E0,1.853118896E0,1.210987854E1,-4.874588013E0,1.318502242E1
9.146007108E0,1.963241577E0,1.162145996E1,-4.807556152E0,1.272891375E1
9.151042509E0,1.958450317E0,1.106121826E1,-4.740524292E0,1.219256526E1
9.156077909E0,1.877059937E0,1.044351196E1,-4.635177612E0,1.157908319E1
9.161082792E0,1.781280518E0,9.763549805E0,-4.410125732E0,1.086043618E1
9.166118192E0,1.675933838E0,9.050079346E0,-4.089294434E0,1.007149539E1
9.171153593E0,1.599319458E0,8.317459106E0,-3.711013794E0,9.247138590E0
9.176188993E0,1.484405518E0,7.599197388E0,-3.236953735E0,8.392206513E0
9.181193876E0,1.335968018E0,6.856994629E0,-2.796432495E0,7.524840236E0
9.186229276E0,1.149215698E0,6.167465210E0,-2.370254517E0,6.706446921E0
9.191264677E0,9.193725586E-1,5.521026611E0,-1.977615356E0,5.936155595E0
9.196269559E0,6.081237793E-1,4.908111572E0,-1.685516357E0,5.224972644E0
9.201304960E0,2.681579590E-1,4.400543213E0,-1.436523438E0,4.636840395E0
9.206340360E0,-6.703186035E-2,3.993530273E0,-1.230621338E0,4.179378685E0
9.211375761E0,-3.591308594E-1,3.701431274E0,-1.053451538E0,3.865142765E0
9.216380643E0,-5.698242188E-1,3.567367554E0,-8.810729980E-1,3.718480944E0
9.221416044E0,-6.991119385E-1,3.576934814E0,-7.326202393E-1,3.717519682E0
9.226451444E0,-7.852935791E-1,3.763687134E0,-6.129150391E-1,3.893288031E0
9.231486845E0,-7.900848389E-1,4.122817993E0,-5.315093994E-1,4.231354925E0
9.236491727E0,-7.805023193E-1,4.592071533E0,-5.219421387E-1,4.687081014E0
9.241527128E0,-6.799468994E-1,5.205001831E0,-5.171508789E-1,5.274639028E0
9.246562528E0,-5.937652588E-1,5.904098511E0,-5.602416992E-1,5.960269052E0
9.251597929E0,-4.453277588E-1,6.703765869E0,-6.607971191E-1,6.750958930E0
9.256602811E0,-3.016662598E-1,7.580047607E0,-8.236083984E-1,7.630626125E0
9.261638212E0,-1.532287598E-1,8.494628906E0,-1.096542358E0,8.566481451E0
9.266673612E0,-3.352355957E-2,9.452316284E0,-1.383850098E0,9.553138126E0
9.271709012E0,5.746459961E-2,1.038604736E1,-1.728607178E0,1.052907236E1
9.276713895E0,6.703186035E-2,1.124795532E1,-2.135635376E0,1.144910174E1
9.281749296E0,4.309082031E-2,1.204283142E1,-2.657562256E0,1.233265108E1
9.286784696E0,-9.582519531E-3,1.271800232E1,-3.203445435E0,1.311524828E1
9.291820096E0,-1.149291992E-1,1.320162964E1,-3.825927734E0,1.374532491E1
9.296824979E0,-1.532287598E-1,1.347456360E1,-4.400543213E0,1.417575831E1
9.301860380E0,-1.005554199E-1,1.355596924E1,-4.821929932E0,1.438837801E1
9.306895780E0,1.435852051E-2,1.343147278E1,-5.037399292E0,1.434503603E1
9.311900663E0,1.388702393E-1,1.312022400E1,-5.061340332E0,1.406331144E1
9.316936063E0,1.675872803E-1,1.270362854E1,-4.865020752E0,1.360436292E1
9.321971464E0,2.681579590E-1,1.215776062E1,-4.486740112E0,1.296201716E1
9.327006864E0,3.447723389E-1,1.160229492E1,-4.003112793E0,1.227831533E1
9.332011747E0,4.165954590E-1,1.106599426E1,-3.438079834E0,1.159526514E1
9.337047147E0,4.740447998E-1,1.051533508E1,-2.858673096E0,1.090729124E1
9.342082548E0,4.740447998E-1,1.000776672E1,-2.293640137E0,1.027817583E1
9.347117948E0,4.740447998E-1,9.524139404E0,-1.757339478E0,9.696504107E0
9.352122831E0,4.932098389E-1,9.107543945E0,-1.302444458E0,9.213412735E0
9.357158231E0,4.596862793E-1,8.738830566E0,-9.193725586E-1,8.799074783E0
9.362193632E0,4.357452393E-1,8.432373047E0,-6.033325195E-1,8.465152051E0
9.367229032E0,3.926544189E-1,8.188171387E0,-4.070129395E-1,8.207678581E0
9.372233915E0,3.639221191E-1,7.987060547E0,-2.442016602E-1,7.999075568E0
9.377269315E0,3.399810791E-1,7.838623047E0,-1.101379395E-1,7.846765497E0
9.382304716E0,3.303985596E-1,7.704544067E0,-6.703186035E-2,7.711916478E0
9.387340116E0,3.160400391E-1,7.603988647E0,-1.914978027E-2,7.610577598E0
9.392344999E0,3.160400391E-1,7.527374268E0,4.788208008E-2,7.534158039E0
9.397380399E0,3.160400391E-1,7.474700928E0,6.225585938E-2,7.481638260E0
9.402415800E0,3.208160400E-1,7.450759888E0,1.053466797E-1,7.458407589E0
9.407451200E0,3.399810791E-1,7.465118408E0,1.292877197E-1,7.473974531E0
9.412456083E0,3.447723389E-1,7.474700928E0,1.436462402E-1,7.484026735E0
9.417491483E0,3.639221191E-1,7.527374268E0,1.292877197E-1,7.537275236E0
9.422526884E0,3.495483398E-1,7.589614868E0,1.197052002E-1,7.598602978E0
9.427562284E0,3.256072998E-1,7.656661987E0,4.788208008E-2,7.663731832E0
9.432567167E0,3.208160400E-1,7.738067627E0,-2.394104004E-2,7.744752204E0
9.437602567E0,2.777252197E-1,7.824249268E0,-1.340789795E-1,7.830324710E0
9.442637968E0,2.873077393E-1,7.910446167E0,-2.585754395E-1,7.919884188E0
9.447642850E0,2.920989990E-1,8.030151367E0,-3.830718994E-1,8.044588049E0
9.452678251E0,3.256072998E-1,8.145080566E0,-5.267181396E-1,8.168585529E0
9.457713651E0,3.687133789E-1,8.264785767E0,-6.560058594E-1,8.298974455E0
9.462749052E0,4.405364990E-1,8.394073486E0,-7.182617188E-1,8.436257582E0
9.467753934E0,4.501037598E-1,8.528152466E0,-7.709350586E-1,8.574748902E0
9.472789335E0,4.980010986E-1,8.667007446E0,-7.805023193E-1,8.716318434E0
9.477824735E0,5.698242188E-1,8.820236206E0,-7.469940186E-1,8.870133394E0
9.482860136E0,5.793914795E-1,8.978256226E0,-6.847381592E-1,9.022951052E0
9.487865018E0,5.793914795E-1,9.112335205E0,-6.224975586E-1,9.151931522E0
9.492900419E0,5.746154785E-1,9.279922485E0,-5.363006592E-1,9.313149987E0
9.497935819E0,5.698242188E-1,9.437942505E0,-5.315093994E-1,9.470055998E0
9.502971220E0,4.596862793E-1,9.595962524E0,-4.836273193E-1,9.619132166E0
9.507976102E0,4.644775391E-1,9.749191284E0,-4.070129395E-1,9.768732242E0
9.513011503E0,3.926544189E-1,9.892837524E0,-4.165954590E-1,9.909387648E0
9.518046903E0,2.825164795E-1,1.002691650E1,-4.261627197E-1,1.003994446E1
9.523082304E0,1.340789795E-1,1.014184570E1,-4.453277588E-1,1.015250355E1
9.528087186E0,-6.225585938E-2,1.023281860E1,-4.501037598E-1,1.024290221E1
9.533122587E0,-1.915435791E-1,1.030464172E1,-4.980010986E-1,1.031844635E1
9.538157987E0,-2.298431396E-1,1.036689758E1,-5.698242188E-1,1.038508994E1
9.543162870E0,-3.064575195E-1,1.039083862E1,-6.895294189E-1,1.041820015E1
9.548198270E0,-3.591308594E-1,1.041477966E1,-8.044586182E-1,1.045197417E1
9.553233671E0,-2.920989990E-1,1.042436218E1,-8.714904785E-1,1.046480503E1
9.558269071E0,-1.819610596E-1,1.040998840E1,-9.959869385E-1,1.045910887E1
9.563273954E0,-3.831481934E-2,1.037646484E1,-1.096542358E0,1.043431339E1
9.568309354E0,3.831481934E-2,1.036689758E1,-1.206680298E0,1.043695889E1
9.573344755E0,1.771697998E-1,1.032379150E1,-1.249771118E0,1.040067248E1
9.578380155E0,3.447723389E-1,1.027111816E1,-1.230621338E0,1.035032198E1
9.583385038E0,4.884185791E-1,1.022323608E1,-1.139633179E0,1.029814899E1
9.588420438E0,6.416473389E-1,1.016099548E1,-9.768371582E-1,1.022798863E1
9.593455839E0,8.092346191E-1,1.007479858E1,-7.613525391E-1,1.013588106E1
9.598491239E0,9.672546387E-1,1.000776672E1,-5.410919189E-1,1.006895013E1
9.603496122E0,1.110916138E0,9.955093384E0,-2.873077393E-1,1.002100617E1
9.608531522E0,1.168365479E0,9.931152344E0,-8.140563965E-2,9.999974582E0
9.613566923E0,1.163589478E0,9.955093384E0,1.101379395E-1,1.002347021E1
9.618602323E0,1.163589478E0,1.004606628E1,3.112487793E-1,1.011801680E1
9.623607206E0,1.120483398E0,1.020408630E1,4.070129395E-1,1.027348626E1
9.628642606E0,9.337310791E-1,1.034295654E1,3.016662598E-1,1.038939875E1
9.633678007E0,8.140258789E-1,1.052012634E1,8.619689941E-2,1.055192524E1
9.638713407E0,5.937652588E-1,1.067814636E1,-3.016662598E-1,1.069889571E1
9.643718290E0,5.841827393E-1,1.091755676E1,-7.134704590E-1,1.095642986E1
9.648753690E0,6.560058594E-1,1.119050598E1,-1.110916138E0,1.126463060E1
9.653789091E0,6.703796387E-1,1.149696350E1,-1.556228638E0,1.162116286E1
9.658793973E0,5.650329590E-1,1.176989746E1,-2.073379517E0,1.196447454E1
9.663829374E0,3.303985596E-1,1.198536682E1,-2.681503296E0,1.228611578E1
9.668864774E0,4.788208008E-2,1.206677246E1,-3.222595215E0,1.248977223E1
9.673900175E0,-4.788208008E-2,1.207635498E1,-3.543411255E0,1.258556338E1
9.678905057E0,9.576416016E-2,1.205241394E1,-3.567367554E0,1.256964454E1
9.683940458E0,4.453277588E-1,1.201409912E1,-3.394973755E0,1.249250741E1
9.688975858E0,9.528961182E-1,1.197579956E1,-3.236953735E0,1.244209209E1
9.694011259E0,1.508346558E0,1.204762268E1,-3.150772095E0,1.254383061E1
9.699016141E0,2.097320557E0,1.223916626E1,-3.227386475E0,1.283011955E1
9.704051542E0,2.518707275E0,1.257434082E1,-3.490753174E0,1.329072199E1
9.709086942E0,2.662353516E0,1.307234192E1,-3.892974854E0,1.389710411E1
9.714122343E0,2.489974976E0,1.360385132E1,-4.558563232E0,1.456177341E1
9.719127225E0,2.197875977E0,1.421676636E1,-5.295974731E0,1.532952879E1
9.724162626E0,1.786071777E0,1.471476746E1,-6.062118530E0,1.601448453E1
9.729198026E0,1.283294678E0,1.503558350E1,-6.660675049E0,1.649485400E1
9.734233427E0,7.996673584E-1,1.513613892E1,-6.962341309E0,1.667981911E1
9.739238309E0,3.543395996E-1,1.496376038E1,-6.909667969E0,1.648584825E1
9.744273710E0,9.582519531E-3,1.449449158E1,-6.660675049E0,1.595164474E1
9.749309110E0,-2.298431396E-1,1.380496216E1,-6.291961670E0,1.517295587E1
9.754313993E0,-4.213867188E-1,1.295263672E1,-5.841857910E0,1.421533217E1
9.759349393E0,-5.937652588E-1,1.203326416E1,-5.339065552E0,1.317792186E1
9.764384794E0,-7.517852783E-1,1.113783264E1,-4.869812012E0,1.217914472E1
9.769420194E0,-8.714904785E-1,1.027590942E1,-4.400543213E0,1.121243019E1
9.774425077E0,-1.043869019E0,9.447525024E0,-3.969589233E0,1.030063252E1
9.779460477E0,-1.177947998E0,8.652648926E0,-3.572143555E0,9.434834630E0
9.784495878E0,-1.369476318E0,7.881713867E0,-3.260910034E0,8.638889577E0
9.789531278E0,-1.532287598E0,7.139511108E0,-2.930496216E0,7.868184811E0
9.794536161E0,-1.680725098E0,6.445190430E0,-2.609680176E0,7.153722608E0
9.799571561E0,-1.766921997E0,5.789184570E0,-2.279281616E0,6.467750460E0
9.804606962E0,-1.781280518E0,5.190628052E0,-1.968032837E0,5.829985686E0
9.809642362E0,-1.728607178E0,4.659118652E0,-1.661575317E0,5.239876137E0
9.814647245E0,-1.613693237E0,4.194641113E0,-1.345535278E0,4.691426768E0
9.819682645E0,-1.455673218E0,3.792419434E0,-1.048660278E0,4.195368644E0
9.824718046E0,-1.211471558E0,3.529052734E0,-8.044586182E-1,3.816939901E0
9.829753446E0,-9.289550781E-1,3.385406494E0,-5.985565186E-1,3.561208302E0
9.834758329E0,-6.799468994E-1,3.371032715E0,-4.740447998E-1,3.471441750E0
9.839793729E0,-4.261627197E-1,3.509902954E0,-3.734893799E-1,3.555351984E0
9.844829130E0,-2.633666992E-1,3.768478394E0,-3.447723389E-1,3.793370452E0
9.849864530E0,-1.484375000E-1,4.180282593E0,-4.070129395E-1,4.202672457E0
9.854869413E0,-1.005554199E-1,4.692642212E0,-5.554504395E-1,4.726470936E0
